Movie,Date Watched,Rating,Liked,Review
The Iron Claw,13 Jan 2024,★★★★,True," Not bad for a quasi biopic! Excluding the wrestling sequences, jaw-dropping musculature , and choreography, the performances were impressive. Including all the physical elements, the performances were unbelievable! The slams, the bams, the booms, the slaps. Fucked. So sick. Alsooooo, I really appreciated how Efron's hulking physique isn't glamorized or sexualized. His ridiculous transformation serves a legitimate dramatic purpose. As a reflection of the intensely restricted, repressed, and regimented upbringing, his body is as much a symbol of his victimization… "
Bend It Like Beckham,04 Jan 2024,★★★★★,True,PURE FLAMES WTF
The Boys in the Boat,30 Dec 2023,★★★★★,True,God I love this shit
Past Lives,30 Dec 2023,★★½,False,"I found almost nothing about this movie memorable. All dialogue and the dialogue sucks. (“It’s just so crazy that this boy I knew as a kid is now a man, and he’s here! He’s so Korean-Korean, whereas I, by contrast, am Korean-American.”) It was cool to see the husband character get cuck-ed so hard, though — not that the film gave us any real reason to believe their relationship, or any relationship in the whole movie, was worth fighting for."
Gangs of New York,27 Dec 2023,★★,False, *Real-time reflections on Martin Scorsese’s Gangs of New York*Does his hat keep getting taller? “You got the sand?”Seriously what‘s up with these hats?Whose idea was this? It’s not abundantly clear why “the blood stays on the blade”Didn’t exactly realize this was wet-face-big-mustache DDLThis could be the dumbest movie ever made. I’m digging it. U2 song at the end???? U2 song confirmed.***APPENDIX***Turns out a staggering amount of the Gangs hijinks actually took place lmaoWilliam… 
Train to Busan,26 Dec 2023,★★★,True,"Yep, very train-y."
The Machinist,25 Dec 2023,★★★★,True,UNPLEASANT WATCH! Great twist!  
X2,23 Dec 2023,★★★½,True,Littttttttle long
X-Men,23 Dec 2023,★★★★★,True,Perfect film
A Quiet Place,15 Dec 2023,★★½,False," I don't think it is worth the effort to list the many problems I had with this mostly dumb movie, but I will take the time to say the following: (i) Making absolutely zero attempts to communicate how a legion of blind Alien-like aliens ended up on Earth is lazy and fucked up;(ii) Limiting narrative exposition of the whole 'how this random dumb shit happened to Earth' to a few 8""x12"" white boards you can see in the background… "
