Movie,Date Watched,Rating,Liked,Review
Please Don't Destroy: The Treasure of Foggy Mountain,11 Jan 2024,,True,
Incredibles 2,06 Jan 2024,★★★★,True,
The Incredibles,05 Jan 2024,★★★★★,True,
The Iron Claw,28 Dec 2023,★★★★,True,
How the Grinch Stole Christmas,25 Dec 2023,★★★★½,True,
May December,21 Dec 2023,★★★½,False,
Barbie,21 Dec 2023,★★★★,True,would like to rewatch when i’m not as tired from flight
The Boy and the Heron,18 Dec 2023,,False,
Dream Scenario,02 Dec 2023,★★★½,False,
Ratatouille,26 Nov 2023,★★★★★,True,
How Do You Measure a Year?,19 Nov 2023,,False,
Se7en,10 Nov 2023,★★★★,True,
The Social Network,09 Nov 2023,★★★★★,True,
Year One,09 Nov 2023,,False,
The Killer,03 Nov 2023,★★★½,True,Chapter Seven -> Applebee’s / 2 for 20 Meal Deal
The Final Destination,26 Oct 2023,,False,
Final Destination,26 Oct 2023,,False,
Halloweentown,23 Oct 2023,,False,
No Hard Feelings,23 Oct 2023,,False,
Fantastic Mr. Fox,11 Oct 2023,★★★★★,True,
A Goofy Movie,10 Oct 2023,★★★★,True,
Harry Potter and the Deathly Hallows: Part 2,29 Sep 2023,,False,
Stop Making Sense,29 Sep 2023,★★★★,True,he look like oppy
The Lego Batman Movie,28 Sep 2023,★★★½,True,
Harry Potter and the Deathly Hallows: Part 1,26 Sep 2023,,False,
The Super Mario Bros. Movie,25 Sep 2023,★★★,False,
Theater Camp,24 Sep 2023,★★★½,True,
Vampire Hunter D: Bloodlust,22 Sep 2023,★★★★,True,D for dirty that shit was awesome
Bottoms,13 Sep 2023,★★★★,True,
Harry Potter and the Half-Blood Prince,10 Sep 2023,,False,
Grinders,10 Sep 2023,,False,
Harry Potter and the Order of the Phoenix,09 Sep 2023,,False,
Harry Potter and the Goblet of Fire,09 Sep 2023,,False,
Harry Potter and the Prisoner of Azkaban,08 Sep 2023,,False,
Insidious,31 Aug 2023,,False,
Oppenheimer,30 Aug 2023,★★★★½,True,
Vertigo,29 Aug 2023,★★★★½,True,
Citizen Kane,28 Aug 2023,★★★★½,True,
Mulholland Drive,23 Aug 2023,★★★★,True,need someone to explain this one
Man with a Movie Camera,22 Aug 2023,★★★½,True,live score was sooo cool
Harry Potter and the Chamber of Secrets,20 Aug 2023,,False,
Escape from New York,18 Aug 2023,★★½,False,
Oldboy,16 Aug 2023,★★★★,False,stunning for 2003
Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,13 Aug 2023,★★★½,True,
Beau Is Afraid,10 Aug 2023,,False,
Cars,05 Aug 2023,★★★½,True,
On Golden Pond,03 Aug 2023,★★★½,True,aw
Oppenheimer,30 Jul 2023,★★★★,True,
Harry Potter and the Philosopher's Stone,27 Jul 2023,,False,
Barbie,21 Jul 2023,★★★★,True,would like to rewatch when i’m not as tired from flight
Groundhog Day,21 Jul 2023,★★★½,True,this movie walked so palm springs could run
In the Mood for Love,19 Jul 2023,★★★½,False,"really enjoyed the first half, not really sure how i felt about the last half"
Judas and the Black Messiah,16 Jul 2023,★★★★,True,
The Descent: Part 2,15 Jul 2023,,False,
Apocalypto,14 Jul 2023,★★★½,False,
Primal Fear,06 Jul 2023,,False,watched the last 45 min of this seemed pretty good
65,01 Jul 2023,★,False,adam why
Asteroid City,23 Jun 2023,★★★★,True,
Spotlight,22 Jun 2023,★★★★½,True,
Past Lives,19 Jun 2023,★★★★,True,
Phantom Thread,16 Jun 2023,★★★★,True,
Sanctuary,13 Jun 2023,★★★★,True,
Spider-Man: Across the Spider-Verse,12 Jun 2023,★★★★½,True,
On the Count of Three,12 Jun 2023,★★★,False,
Purple Rain,08 Jun 2023,★★★½,False,
Joyland,06 Jun 2023,★★★★½,True,
Walk Hard: The Dewey Cox Story,03 Jun 2023,★★★★★,True,
We're the Millers,02 Jun 2023,,False,
Eraserhead,28 May 2023,★★★★,False,
Casablanca,24 May 2023,★★★★½,True,
White Noise,16 Mar 2023,,False,
Turning Red,11 Mar 2023,★★★½,True,
Guillermo del Toro's Pinocchio,28 Feb 2023,,False,
The Red Suitcase,27 Feb 2023,,True,
An Irish Goodbye,27 Feb 2023,,True,
Le Pupille,27 Feb 2023,,False,
Night Ride,27 Feb 2023,,False,
Ivalu,27 Feb 2023,,False,
Everything Everywhere All at Once,26 Feb 2023,★★★★½,True,
"tick, tick...BOOM!",26 Feb 2023,★★½,False,
An Ostrich Told Me the World Is Fake and I Think I Believe It,21 Feb 2023,,True,
My Year of Dicks,21 Feb 2023,,True,
Ice Merchants,21 Feb 2023,,True,
The Flying Sailor,21 Feb 2023,,True,
"The Boy, the Mole, the Fox and the Horse",21 Feb 2023,,False,
Avatar: The Way of Water,18 Feb 2023,★★★½,False,
TÁR,18 Feb 2023,★★★★,True,
Black Panther: Wakanda Forever,16 Feb 2023,★★½,False,
Top Gun: Maverick,15 Feb 2023,★★★½,False,
Eternal Sunshine of the Spotless Mind,14 Feb 2023,★★★★★,True,
Aftersun,12 Feb 2023,★★★★,False,
Fantastic Mr. Fox,11 Feb 2023,★★★★★,True,
All Quiet on the Western Front,09 Feb 2023,★★★★,False,
Marcel the Shell with Shoes On,04 Feb 2023,★★★★,False,
Puss in Boots: The Last Wish,04 Feb 2023,★★★★,False,
Elvis,03 Feb 2023,★½,False,
Women Talking,30 Jan 2023,★★★★½,True,
Triangle of Sadness,27 Jan 2023,★★★★,True,
Black Swan,24 Jan 2023,★★★½,False,
American Psycho,24 Jan 2023,★★★★½,True,
Airplane!,24 Jan 2023,★★★★½,True,
Matilda,18 Jan 2023,★★★½,True,
The Banshees of Inisherin,08 Jan 2023,★★★★,True,
The Whale,03 Jan 2023,★★★★,False,
This Place Rules,30 Dec 2022,★★★★,False,
Glass Onion,29 Dec 2022,★★★½,False,
Do Revenge,23 Dec 2022,★★,False,
Frances Ha,17 Dec 2022,★★★★½,True,
Emily the Criminal,17 Dec 2022,★★★,False,
Prisoners,15 Dec 2022,★★★★,True,
Fight Club,14 Dec 2022,★★★★★,True,
The Menu,07 Dec 2022,★★★★,True,
Bullet Train,05 Dec 2022,★★★,False,
Psycho,30 Nov 2022,★★★★★,True,
Thelma & Louise,19 Nov 2022,★★★½,False,
Halloween,15 Nov 2022,★★★★,True,
Beetlejuice,11 Nov 2022,★★★★,True,
The Descent,10 Nov 2022,★★★★,True,
Bottle Rocket,05 Nov 2022,★★★★,True,
Dune,26 Oct 2022,★★★,False,
The Witch,22 Oct 2022,★★★★,True,
Burn After Reading,21 Oct 2022,★★★½,True,
Magnolia,18 Oct 2022,★★½,False,
Being John Malkovich,17 Oct 2022,★★★½,True,
"Synecdoche, New York",04 Oct 2022,★★★★,True,
Life of Brian,01 Oct 2022,★★★★,False,
Don't Worry Darling,28 Sep 2022,★★★,False,
The Shining,25 Sep 2022,★★★★★,True,
Juno,24 Sep 2022,★★★★½,True,
