Movie,Date Watched,Rating,Liked,Review
Atheist America,06 May 2020,★★★½,True,Matt Dillahunty is great
The Man from U.N.C.L.E.,15 Mar 2020,★★★★★,True,I fucking love this movie so much and it absolutely blows my mind that a lot of people don’t.
Yesterday,08 Mar 2020,★★★,True,This movie is like really not that bad
Kingsman: The Golden Circle,23 Feb 2020,★★★★★,True,Ok but hear me out.This movie is perfect.
The Wolf of Wall Street,23 Feb 2020,★★★★½,True,It took me two days to watch but hot damn the writing 🔥🔥🔥
Rosencrantz & Guildenstern Are Dead,21 Feb 2020,★★★★½,True,"This is maybe the best writing I’ve ever seen— or heard, I guess..."
Hamlet,21 Feb 2020,★★★★,True,I don’t even like shakespeare but this is really fucking good. Branagh’s best performance by far.
Chef,16 Feb 2020,★★★★½,True,This is if eating a Cuban sandwich was a movie. It just makes me so happy.
Parasite,13 Feb 2020,★★★★★,True,This is so god damn well written why the hell would they use that weird-ass clip for the oscars lmao
Scott Pilgrim vs. the World,13 Feb 2020,★★★★★,True,"I mean... this has got to be the perfect movie, right? If not this then what? Like literally name a single movie that’s more enjoyable than this one. I’ll wait."
One Direction: This Is Us,03 Feb 2020,★★★★,True,Yo why tf does this slap so hard
Miss Americana,03 Feb 2020,★★★½,True,This is just really 👍
Sorry to Bother You,31 Jan 2020,★★★★½,True,
Religulous,30 Jan 2020,★★★★½,True,
A Million Ways to Die in the West,28 Jan 2020,★★½,False,
Who Framed Roger Rabbit,27 Jan 2020,★★★★★,True,
Love & Mercy,26 Jan 2020,★★★★½,True,
Paddington 2,25 Jan 2020,★★★★★,True,
Aladdin,22 Jan 2020,★★★,True,
The Sorcerer's Apprentice,22 Jan 2020,★★,True,
Marriage Story,18 Jan 2020,★★★★½,True,
1917,12 Jan 2020,★★★★½,True,
1917,12 Jan 2020,★★★★½,True,
The Tempest,10 Jan 2020,★★★½,True,
Little Women,29 Dec 2019,★★★★,True,
Star Wars: The Rise of Skywalker,23 Dec 2019,★★,False,
Star Wars: The Rise of Skywalker,20 Dec 2019,★½,False,
Knives Out,01 Dec 2019,★★★★½,True,
Gladiator,24 Nov 2019,★★★,False,
Ford v Ferrari,24 Nov 2019,★★★★,True,
Jojo Rabbit,09 Nov 2019,★★★★,True,
Joker,26 Oct 2019,★★★½,True,
The Naked Gun: From the Files of Police Squad!,19 Oct 2019,★★★★½,True,
Ocean's Thirteen,19 Oct 2019,★★★★,True,
Ocean's Twelve,19 Oct 2019,★★★,True,
