Movie,Date Watched,Rating,Liked,Review
Of an Age,26 Sep 2023,★★★,False,I need subtitles for a rewatch
Talk to Me,19 Sep 2023,★★★★,False,Acting was great and visually was stunning. Excited to see future outputs
Infinity Pool,26 Jun 2023,★★★★,True,The story … needs more.
Skinamarink,17 Jan 2023,★★★½,True,at times hard to follow but my concept of time was gone watching this
Deadstream,13 Jan 2023,★★★★,True,No real expectations going in
Guillermo del Toro's Pinocchio,13 Jan 2023,★,False,I had no idea this was a musical 
M3GAN,13 Jan 2023,★★★★★,True,Saw it in a theater with screaming queers and I could not stop laughing 
Terror Train,13 Jan 2023,★★½,True,You mean to tell me he was just in drag the entire time
Bros,12 Oct 2022,★★★,False,A bad relationship but only gay. Wish there was something more
Hellbound: Hellraiser II,12 Oct 2022,★★★½,False,Im in hell
Happy Together,27 Sep 2022,★★★★,False,Wong Kar-Wai says leave his ass
Cruising,29 Jun 2022,★★½,False,This was the most boring porn movie I’ve ever seen. Hot guys though
Everything Everywhere All at Once,07 Jun 2022,★★★★★,True,
mother!,23 Jun 2021,★,False,
The Conjuring 2,14 Jun 2021,★★★,False,
Bo Burnham: Inside,14 Jun 2021,★★★,False,
Only Yesterday,09 Jun 2021,★★★★,True,
Tenet,07 Jun 2021,★★½,False,
Pi,04 Jun 2021,★★★½,False,
Wrath of Man,03 Jun 2021,★,False,
Lake Mungo,03 Jun 2021,★★½,False,
Under the Shadow,03 Jun 2021,★,False,
Under the Shadow,03 Jun 2021,★,False,
A Quiet Place Part II,29 May 2021,★,False,
Child's Play,01 May 2021,★★★½,True,
A Nightmare on Elm Street Part 2: Freddy's Revenge,01 May 2021,★★★★★,True,
In the Mood for Love,22 Apr 2021,★★★,False,
Creep,22 Apr 2021,★,False,
Isle of Dogs,15 Apr 2021,★,False,
In the Mood for Love,15 Apr 2021,★★★,False,
Three… Extremes,15 Apr 2021,★★★,False,
Fantastic Planet,13 Apr 2021,★★★★½,True,
Child's Play 2,13 Apr 2021,★★,False,
Candyman,05 Mar 2021,★★★★★,True,
Possession,05 Mar 2021,★★★,False,
The Thing,05 Mar 2021,★★★★,True,
The Thing,05 Mar 2021,★★★★,True,
I Care a Lot,03 Mar 2021,★★★,False,
Paprika,28 Feb 2021,★★★★½,True,
Insidious,27 Feb 2021,★★★½,True,
Framing Britney Spears,27 Feb 2021,★★★★,False,
Super Dark Times,27 Feb 2021,★★★½,False,
Saint Maud,27 Feb 2021,★★★★,True,
Insidious: The Last Key,27 Feb 2021,★★½,False,
Martyrs,26 Feb 2021,★★★★,False,
Cam,26 Feb 2021,★,False,
City of God,26 Feb 2021,★★★★★,True,
Rosemary's Baby,26 Feb 2021,★★★★★,True,
Amores Perros,26 Feb 2021,★★★★,False,
Rope,26 Feb 2021,★★★★★,True,
Ghost in the Shell 2.0,26 Feb 2021,★★★,False,
Phantasm,26 Feb 2021,★★★,False,
Evil Dead II,26 Feb 2021,★★★★★,True,
Evil Dead II,26 Feb 2021,★★★★★,True,
The Evil Dead,26 Feb 2021,★★★★★,True,
Scary Movie,26 Feb 2021,★★★★,True,
Fantastic Mr. Fox,26 Feb 2021,★★★★★,True,
Burning,26 Feb 2021,★★★★★,True,
Hellraiser,26 Feb 2021,★★★★½,True,
Perfect Blue,26 Feb 2021,★★★★★,True,
Blue Velvet,26 Feb 2021,★★★★,True,
The Queen's Gambit,26 Feb 2021,★★★★★,True,
Suspiria,26 Feb 2021,★★★★,True,
Suspiria,26 Feb 2021,★★★★,True,
Paris Is Burning,26 Feb 2021,★★★★★,True,
"To Wong Foo, Thanks for Everything! Julie Newmar",26 Feb 2021,★★,False,
It Follows,26 Feb 2021,★★★★,True,
Climax,26 Feb 2021,★★★★,False,
Y Tu Mamá También,26 Feb 2021,★★★★★,True,
Breathless,26 Feb 2021,★★★★★,True,
Vivre Sa Vie,26 Feb 2021,★★★★,True,
Irreversible,26 Feb 2021,,False,
Angst,26 Feb 2021,★★★★,True,

Followers
dapontediaz,garydenardo,carleywingate,zolynik,petersonmason51,boomstick1981,arty_,bmcdevs,rebezia,eliotpr,downer_ending

Following
dannyboom,garydenardo,carleywingate,petersonmason51,boomstick1981,movieboyguy,bmcdevs,rebezia,eliotpr,downer_ending,horrorville
