Movie,Date Watched,Rating,Liked,Review
Gladiator,16 Jan 2024,★★★★,True,
Page Eight,26 Dec 2023,★★★,False,
Chicken Run: Dawn of the Nugget,21 Dec 2023,★★★★,True,
Chicken Run,20 Dec 2023,★★★½,True,
Love Actually,19 Dec 2023,★★★★,True,
The Hunger Games: Catching Fire,19 Dec 2023,★★★★,True,
Ocean's Eight,18 Dec 2023,★★★½,True,
Gremlins,18 Dec 2023,★★★,True,
The Hunger Games,17 Dec 2023,★★★½,True,
Bridget Jones's Diary,17 Dec 2023,★★★½,True,
Klaus,16 Dec 2023,★★★★½,True,
The Polar Express,15 Dec 2023,★★★,False,
Die Hard,08 Dec 2023,★★★,True,
Paddington,30 Nov 2023,★★★,True,
Dunkirk,18 Nov 2023,★★★★,True,
The Twilight Saga: Breaking Dawn – Part 2,12 Nov 2023,★★★,True,
Enola Holmes 2,10 Nov 2023,★★★½,True,
Don't Worry Darling,07 Nov 2023,★★★,True,
The Twilight Saga: New Moon,22 Oct 2023,★★★½,True,
Twilight,22 Oct 2023,★★★½,True,
Respect,14 Oct 2023,★★★,True,
Spider-Man: No Way Home,11 Oct 2023,★★★★½,True,
BDE,07 Oct 2023,★★½,True,
Robots,07 Oct 2023,★★★,True,
Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,26 Sep 2023,★★★½,True,
Return to Seoul,22 Sep 2023,★★★,True,
How to Train Your Dragon,18 Sep 2023,★★★★½,True,
Princess Mononoke,16 Sep 2023,★★★½,True,
Spider-Man: Far from Home,04 Sep 2023,★★★½,True,
Heart of Stone,20 Aug 2023,★★★,True,
Darkest Hour,07 Aug 2023,★★★★,True,
The Guernsey Literary & Potato Peel Pie Society,06 Aug 2023,★★★½,True,
Eye in the Sky,03 Aug 2023,★★★½,True,
Up,02 Aug 2023,★★★½,True,
The Emperor's New Groove,01 Aug 2023,★★★★,True,
The Grand Budapest Hotel,31 Jul 2023,★★★★½,True,
The Worst Person in the World,30 Jul 2023,★★★★,True,
Oppenheimer,22 Jul 2023,★★★★,True,
Erin Brockovich,21 Jul 2023,★★★★,True,
Everything Everywhere All at Once,16 Jul 2023,★★★★½,True,
Parasite,15 Jul 2023,★★★★½,True,
Guardians of the Galaxy Vol. 3,09 May 2023,,True,
Tenet,07 May 2023,★★★,True,
Train to Busan,20 Apr 2023,★★★½,True,
Avatar: The Way of Water,09 Jan 2023,★★★★,True,
F9,04 Jan 2023,★★½,False,
Alvin and the Chipmunks,02 Jan 2023,★★★½,True,
A Dream of Christmas,26 Dec 2022,★★★½,True,
Avatar,16 Dec 2022,★★★★,True,
Kimi,16 Dec 2022,★★★½,True,
The Unbearable Weight of Massive Talent,15 Dec 2022,★★★★½,True,
Spirited Away,28 Aug 2022,,True,
Molly's Game,07 Aug 2022,★★★½,True,
Hidden Figures,06 Aug 2022,★★★★,True,
Striking Distance,05 Aug 2022,★★★,True,
Brother Bear 2,31 Jul 2022,★★½,True,
Fireheart,28 Jul 2022,★★★,True,
Harry Potter and the Order of the Phoenix,24 Jul 2022,★★★,True,
The Terminal,23 Jul 2022,★★★★,True,
Juniper,23 Jul 2022,★★★½,True,
Kung Fu Panda,17 Jul 2022,★★★★,True,
Luca,09 Jul 2022,★★★★,True,
Shallow Hal,07 Jul 2022,★★★,True,
Wonder Woman,04 Jul 2022,★★★,True,
The Unforgivable,03 Jul 2022,★★★½,True,
National Treasure,01 Jul 2022,★★★★,True,
Percy Jackson & the Olympians: The Lightning Thief,26 Jun 2022,★★★½,True,
Lilo & Stitch 2: Stitch Has a Glitch,14 Jun 2022,★★★½,True,
Back to the Future Part II,12 Jun 2022,★★★★,True,
In the Heights,09 Jun 2022,★★★½,True,
The Call,08 Jun 2022,★★★,True,
Encanto,07 Jun 2022,★★★½,True,
Apocalypse Now,04 Jun 2022,★★★½,True,
Sex and the City 2,01 Jun 2022,★★★½,True,
