Movie,Date Watched,Rating,Liked,Review
Anyone But You,13 Jan 2024,★★,False,
A Brighter Summer Day,09 Jan 2024,★★★★½,False,
Good Time,08 Jan 2024,★★★★½,False,Safdie brothers please please don’t break up challenge
The Cabinet of Dr. Caligari,08 Jan 2024,★★★★,False,
Society of the Snow,08 Jan 2024,★★★½,False,Good watch to be a vegetarian
Garden State,07 Jan 2024,★★★★,False,Rushmore ran so garden state could walk so cha cha real smooth could run
All of Us Strangers,05 Jan 2024,★★★★,False,Never go clubbing with paul mescal
Yi Yi,05 Jan 2024,★★★★★,False,
The Conversation,04 Jan 2024,★★★★½,False,
The Iron Claw,03 Jan 2024,★★★½,False,Sheesh
Ghost Dog: The Way of the Samurai,03 Jan 2024,★★★★½,False,How long did they have to look for a quote to get him to put on a cool suit before goin in on everyone
Blue Valentine,02 Jan 2024,★★★★★,False,
Rear Window,31 Dec 2023,★★★★½,False,
Sexy Beast,30 Dec 2023,★★★★,False,Proof that you can solve all your problems by moving to spain
All the President's Men,29 Dec 2023,★★★★,False,Pakula needs to put spoiler alert as a subtitle
American Fiction,29 Dec 2023,★★★½,False,
Klute,28 Dec 2023,★★★★,False,"I dont know why im here, its just so silly to think somebody else can help anybody"
Dark Waters,20 Dec 2023,★★★★½,False,Long live cast iron
Wonka,18 Dec 2023,★★★★½,False,Consider me tickled
The Killing Fields,15 Dec 2023,★★★½,False,
National Treasure: Book of Secrets,15 Dec 2023,★★★★,False,
The Zone of Interest,15 Dec 2023,★★★★★,False,
Erin Brockovich,14 Dec 2023,★★★★,False,
National Treasure,13 Dec 2023,★★★★,False,
Gattaca,10 Dec 2023,★★★½,False,
Poor Things,09 Dec 2023,★★★★½,False,
Witness,08 Dec 2023,★★★½,False,Covert rom com
A Beautiful Mind,06 Dec 2023,★★★,False,
Heaven Knows What,05 Dec 2023,★★★★½,False,
Past Lives,04 Dec 2023,★★★★½,False,
Polytechnique,04 Dec 2023,★★★★½,False,
Blood Diamond,04 Dec 2023,★★★,False,
Bottoms,03 Dec 2023,★★★½,False,
May December,02 Dec 2023,★★★★½,False,
Godzilla Minus One,02 Dec 2023,★★★½,False,
Anomalisa,02 Dec 2023,★★★★★,False,
Mary and Max,02 Dec 2023,★★★★★,False,
The Virgin Suicides,29 Nov 2023,★★★,False,
Tyrannosaur,28 Nov 2023,★★★½,False,
"Oslo, August 31st",28 Nov 2023,★★★★½,False,
"Girl, Interrupted",27 Nov 2023,★★★½,False,
Anatomy of a Fall,26 Nov 2023,★★★★★,False,
Miller's Crossing,26 Nov 2023,★★★★,False,
The Hunt,25 Nov 2023,★★★★,False,
Napoleon,23 Nov 2023,★★★,False,
Saltburn,20 Nov 2023,★★,False,
Silver Linings Playbook,13 Nov 2023,★★★½,False,
Dream Scenario,11 Nov 2023,★★★½,False,
Swingers,09 Nov 2023,★★★★½,False,
The House That Jack Built,08 Nov 2023,★★★★,False,
Vicky Cristina Barcelona,07 Nov 2023,★★★½,False,
Schindler's List,05 Nov 2023,★★★★★,False,
The Killer,05 Nov 2023,★★★½,False,
Welcome to the Dollhouse,03 Nov 2023,★★★,False,
The Holdovers,03 Nov 2023,★★★★,False,
Priscilla,02 Nov 2023,★★★,False,
Minority Report,31 Oct 2023,★★★★,False,
Killers of the Flower Moon,24 Oct 2023,★★★★,False,
The Sweet East,12 Oct 2023,★★½,False,
About Dry Grasses,10 Oct 2023,★★★★½,False,
Foe,04 Oct 2023,★½,False,
Forgetting Sarah Marshall,02 Oct 2023,★★★,False,
May December,29 Sep 2023,★★★★,False,
Misery,26 Sep 2023,★★★★½,False,
Captain Phillips,26 Sep 2023,★★★★,False,
Stop Making Sense,24 Sep 2023,★★★★★,False,
Wallace & Gromit: The Curse of the Were-Rabbit,23 Sep 2023,★★★★★,False,
Saw V,20 Sep 2023,,False,
Hotel Rwanda,20 Sep 2023,★★★★,False,
8½,16 Sep 2023,★★★★½,False,
Collateral,13 Sep 2023,★★★★,False,
