Movie,Date Watched,Rating,Liked,Review
Ex Machina,15 Jan 2024,★★★★★,True,One of the greatest films of all time. God I love this shit. I fucking LOVE AI and consciousness shit! And the whole “is it killing if I’m not technically alive?” thing? Fuck yeah! Gets me so hyped lemme fuckin tell you god damn. And Oscar Isaac being a sneaky drunk genius I can’t get ENOUGH of it.
Sense and Sensibility,15 Jan 2024,★★★★,True,Yo fuck Willoughby
The Woman King,11 Jan 2024,★★★★,True,"In a world of remakes and IP guzzling, this movie was a breath of fresh air. A fantastic and exciting story that is as exciting and action packed as it is sentimental and emotional. Viola Davis brings her usual god tier performance to a role we’ve always wanted from one of the most intimidating actresses of our time. Lashana Lynch plays the most precise and fun (and hot) character I’ve seen in a movie in the last few years. "
X,07 Jan 2024,★★★★,True,"Porn horror from A24, how could I possibly say no?"
Total Recall,06 Jan 2024,★★★★,True,"Having seen this as a kid, I cannot tell you enough how gripping the anticipation for the brothel scene was upon rewatch. "
Spider-Man 3,01 Jan 2024,★,False,"Church scene is fire, bout it tho…"
Saltburn,01 Jan 2024,★★★★,True,"Barry Keoghan’s acting and back muscles really slingshotted this thing into the whatthefuck-verse, god what a raucous and sexy time."
Master and Commander: The Far Side of the World,28 Dec 2023,★★★★½,True,A pretty perfect “holiday gone wrong” rom-com flick.
Blade Runner 2049,28 Dec 2023,★★★★★,True,"If I had a nickel for every movie I’ve ever watched that’s perfect, nearly all of those nickels would be from Denis. This movie is worth every millisecond of screen time. The whole movie is great but I can’t help but marvel at how the first thing K does with his newfound “humanity”…is lie. Fuckin stellar."
Elf,27 Dec 2023,★★★★½,True,God I want to try that spaghetti…
GoodFellas,27 Dec 2023,★★★★½,True,Italian Wolf of Wall Street
Dredd,23 Dec 2023,★★★★,True,Karl Urban’s scowl and Lena Headey’s smirk have never looked better.
The Holiday,21 Dec 2023,★★★★,True,
Napoleon,21 Dec 2023,★★★★,True,
Godzilla Minus One,16 Dec 2023,★★★★½,True,
