Movie,Date Watched,Rating,Liked,Review
Fallen Leaves,15 Jan 2024,★★★★,False,amazing Adam driver performance 🥰
The Curse,13 Jan 2024,★★★★½,False,Hey guys! What the fuck! Pls! Someone anyone contact me directly so we can talk about this. Call me! Text me come to my door! What was that! That finale? Pls guys I need to talk about this for a long time?! What the FUCK whoa wowo
American Fiction,12 Jan 2024,★★★,False,
All of Us Strangers,11 Jan 2024,,False,
Silence,08 Jan 2024,★★★★½,False,
Society of the Snow,07 Jan 2024,,False,
Eileen,04 Jan 2024,★★½,False,
Yi Yi,03 Jan 2024,,False,Watching this so soon after the death of grandparent was painful. I hope to revisit it again when more healing is done. Really impactful work being done here. Yang is able to capture the act of crying in a way I’ve never seen before. So honest and lost. 
Joyland,02 Jan 2024,★★★★,False,
Suzume,01 Jan 2024,★★★,False,
The Holdovers,31 Dec 2023,★★★★,False,
Tokyo Story,28 Dec 2023,★★★★½,False,
City of God,28 Dec 2023,,False,
"Are You There God? It's Me, Margaret.",24 Dec 2023,★★★★,False,
Sympathy for Mr. Vengeance,23 Dec 2023,,False,
The Iron Claw,22 Dec 2023,★★★½,False,
Maestro,21 Dec 2023,★★★★,False,
Ferrari,20 Dec 2023,★★★★,False,
Bank of Dave,19 Dec 2023,,False,"My parents found this on Netflix. Looking at the poster alone, I knew I was in for a British hallmark equivalent. Anyways, my dad gave this five stars"
Poor Things,17 Dec 2023,,False,
Leave the World Behind,13 Dec 2023,,False,
The Boy and the Heron,11 Dec 2023,★★★★½,False,
Sick of Myself,07 Dec 2023,,False,
Godzilla Minus One,05 Dec 2023,,False,
May December,02 Dec 2023,★★★★½,False," Absolutely blown away by this. Todd Haynes reaches to the core of something I’ve not really seen him achieve before. Echoes of Peter Strickland and De Palma’s work move through this, creating something sinister, harrowing and sometimes hilarious. Some devastating work by Melton, juxtaposed by the extreme high wire act being done by Moore and Portman. Tonal gymnastics and power shifts are continuously occurring deep in the grounds of the story, but you don’t even realize it until it’s too late.… "
Dream Scenario,01 Dec 2023,★★★½,False,
Scrapper,29 Nov 2023,★★★½,False,
Afire,28 Nov 2023,,False,Mistakenly double featured this with Passages. The Europeans love making bisexual movies about insufferable people
Passages,28 Nov 2023,,False,This guy was infuriating!
The Innocents,25 Nov 2023,★★★★,False,
