Movie,Date Watched,Rating,Liked,Review
Mean Girls,15 Jan 2024,,True,
The Boy and the Heron,13 Jan 2024,★★★★½,True,
Gidget Goes Hawaiian,12 Jan 2024,,True,
Paganini Horror,11 Jan 2024,★★★★,True,
All of Us Strangers,09 Jan 2024,★★★★,True,
Invitation to Hell,08 Jan 2024,,True,
Drop Dead Gorgeous,07 Jan 2024,★★★★,True,
Good Grief,06 Jan 2024,,True,
Desperate Living,05 Jan 2024,★★★★½,True,
Heatwave,05 Jan 2024,,True,
My Family,03 Jan 2024,★★★★½,True,
Standing in the Shadows of Motown,02 Jan 2024,★★★★,True,
Lisa and the Devil,01 Jan 2024,,True,
Back Street,01 Jan 2024,★★★★,True,
1001 Nights,31 Dec 2023,,True,
Mona Lisa,30 Dec 2023,★★★★,True,
The Hunger Games: The Ballad of Songbirds & Snakes,29 Dec 2023,,False,
Bells Are Ringing,22 Dec 2023,★★★★,True,
The Snake Pit,19 Dec 2023,,True,
Fellow Travelers,18 Dec 2023,★★★★,True,
Poor Things,18 Dec 2023,,True,
Zhou Yu's Train,15 Dec 2023,,True,
Flower Drum Song,13 Dec 2023,★★★★,True,
Concrete Utopia,12 Dec 2023,★★★★,True,
Madame Bovary,12 Dec 2023,★★★★,True,
Leave the World Behind,09 Dec 2023,,True,
The Judy Garland Christmas Show,08 Dec 2023,,True,
"Sorry, Wrong Number",06 Dec 2023,,True,
The Seventh Veil,05 Dec 2023,★★★★,True,
Godzilla Minus One,05 Dec 2023,★★★★,True,
May December,29 Nov 2023,★★★★★,True,
The Tragedy of Man,29 Nov 2023,★★★★½,True,
Saltburn,28 Nov 2023,★★★★,True,
Cinderella,27 Nov 2023,★★★★,True,
Thanksgiving,23 Nov 2023,,True,
Twentieth Century,22 Nov 2023,,True,
Bride of Re-Animator,20 Nov 2023,★★★★,True,
She's Working Her Way Through College,17 Nov 2023,,False,
Born to Be Bad,15 Nov 2023,,True,
Secretary,15 Nov 2023,★★★★,True,
Killers of the Flower Moon,14 Nov 2023,★★★★,True,
Somewhere in the Night,14 Nov 2023,,True,
The Marvels,13 Nov 2023,,False,
Hell House LLC Origins: The Carmichael Manor,13 Nov 2023,,True,
"Waiting for ""Superman""",12 Nov 2023,,False,
The Secret of the Wild Child,10 Nov 2023,,False,
Possessed,10 Nov 2023,★★★★,True,
Priscilla,08 Nov 2023,★★★★,False,
When Tomorrow Comes,07 Nov 2023,★★★★,True,
Quiz Lady,06 Nov 2023,,False,
Anatomy of a Fall,05 Nov 2023,★★★★,True,
Coma,04 Nov 2023,,False,
Excalibur,03 Nov 2023,★★★★,True,
The Conference,03 Nov 2023,,True,
Silver Bullet,31 Oct 2023,,True,
Suitable Flesh,31 Oct 2023,,True,
Strange Way of Life,31 Oct 2023,★★★★,True,
Sugar Hill,30 Oct 2023,★★★★,True,
Night of the Demons III,29 Oct 2023,,True,
PLUTO,28 Oct 2023,★★★★,True,
The Boogeyman,27 Oct 2023,,False,
Lady in White,26 Oct 2023,,False,
In Search of Darkness: Part III,25 Oct 2023,,True,
Death Game,25 Oct 2023,,True,
Ring 2,24 Oct 2023,,True,
The Company of Wolves,23 Oct 2023,★★★★,True,
Slotherhouse,23 Oct 2023,,True,
Ladies of the Chorus,23 Oct 2023,,True,
The Vampire Lovers,22 Oct 2023,,True,
The Gold of Love,21 Oct 2023,★★★★½,True,
The Torture Chamber of Dr. Sadism,20 Oct 2023,,True,
All My Friends Hate Me,18 Oct 2023,,True,
Bones,17 Oct 2023,★★★★,True,
The Creator,17 Oct 2023,★★★★,True,
Tales of Halloween,16 Oct 2023,,False,
The Fall of the House of Usher,15 Oct 2023,★★★★,True,
Totally Killer,13 Oct 2023,,True,
Dust Devil,12 Oct 2023,★★★★½,True,
Tales from the Crypt: Demon Knight,11 Oct 2023,★★★★,True,
Down Low,11 Oct 2023,,True,
I Want to Live!,10 Oct 2023,★★★★,True,
When Evil Lurks,10 Oct 2023,,True,
Blood and Sand,09 Oct 2023,,True,
Def by Temptation,08 Oct 2023,,False,
Mystery of the Wax Museum,07 Oct 2023,,True,
Ravenous,06 Oct 2023,★★★★,True,
The Witch's Mirror,05 Oct 2023,★★★★,True,
The Possessed,04 Oct 2023,,True,
Stop Making Sense,04 Oct 2023,★★★★½,True,
No One Will Save You,03 Oct 2023,,True,
Saw X,02 Oct 2023,,True,
Catchfire,30 Sep 2023,,True,
Bruiser,27 Sep 2023,,True,
Portrait in Black,26 Sep 2023,★★★★,True,
13 Ghosts,26 Sep 2023,★★★★,True,
It Lives Inside,26 Sep 2023,,False,
Madame X,22 Sep 2023,★★★★,True,
I Remember Mama,21 Sep 2023,,True,
Life Is Cheap... But Toilet Paper Is Expensive,18 Sep 2023,,False,
Dumb Money,17 Sep 2023,,False,
Curse of the Black Widow,17 Sep 2023,,True,
A Haunting in Venice,16 Sep 2023,★★★★,True,
The Story of Temple Drake,14 Sep 2023,,True,
Aristotle and Dante Discover the Secrets of the Universe,13 Sep 2023,,True,
The Super Mario Bros. Movie,13 Sep 2023,,False,
Shock,12 Sep 2023,,False,
Wham!,11 Sep 2023,,True,
The Nun II,09 Sep 2023,,False,
Invasion of the Bee Girls,08 Sep 2023,,True,
The Equalizer 3,07 Sep 2023,,False,
Bottoms,05 Sep 2023,,True,
New Orleans,05 Sep 2023,,True,
Rapture,04 Sep 2023,★★★★,True,
Massacre at Central High,04 Sep 2023,★★★★,True,
The Night of the Iguana,03 Sep 2023,★★★★,True,
Gaslight,03 Sep 2023,★★★★,True,
Toolbox Murders,31 Aug 2023,,False,
Jurassic Park,31 Aug 2023,★★★★,True,
Sensation Hunters,30 Aug 2023,,True,
Shin Kamen Rider,29 Aug 2023,★★★★,True,
