Movie,Date Watched,Rating,Liked,Review
The Exterminating Angel,01 Jan 2024,★★★★½,True,personally i would’ve left
Dune,30 Dec 2023,★★★½,True,david lynch should direct every movie
Sleeping with Other People,29 Dec 2023,★½,False,big cringe
Maggie Moore(s),28 Dec 2023,★★,False,awkward jon hamm cognitive dissonance
The Retirement Plan,27 Dec 2023,★½,False,fun to watch bad movies with inlaws
It Follows,26 Dec 2023,★★½,False,suburbia
Saltburn,25 Dec 2023,★★½,False,"big ups for the aesthetics ,downs for lazy plot ; similar to the handmaiden"
Spirited Away,24 Dec 2023,★★★★★,True,teppema family miyazaki marathon
The Boy and the Heron,24 Dec 2023,★★★½,True,saw it dubbed this time and was losing my mind after my sister told me that rob pattinson voices the heron
Love Has Won: The Cult of Mother God,08 Dec 2023,★★★★,False,you ever wonder who in your life would join a cult?
The Boy and the Heron,07 Dec 2023,★★★★,True,saw it dubbed this time and was losing my mind after my sister told me that rob pattinson voices the heron
Nightcrawler,22 Nov 2023,★★★½,False,the least hot jake gyllenhaal
Anatomy of a Fall,04 Nov 2023,★★★★½,True,
To Die For,28 Oct 2023,★★★★,True,
Close-Up,17 Sep 2023,★★★½,True,
"Paris, Texas",16 Sep 2023,★★★★½,True,
How to Blow Up a Pipeline,09 Sep 2023,★★★★½,True,
Twisted Pair,05 Sep 2023,★★★★,True,
Double Down,03 Sep 2023,★★★★,True,
Fateful Findings,02 Sep 2023,★★★★★,True,
Jurassic Park,25 Aug 2023,★★★★,True,
A Song for Martin,11 Aug 2023,★★★,False,
Barbie,10 Aug 2023,★★★,False,
Thelma,05 Aug 2023,★★★★½,True,
Oppenheimer,04 Aug 2023,★★★,False,
Ouija: Origin of Evil,28 Jul 2023,★,False,
Infinity Pool,27 Jul 2023,★★,False,
The Black Phone,23 Jul 2023,★½,False,
Meditation Creativity Peace,20 Jul 2023,★★★★★,True,
Twin Peaks: The Return,18 Jul 2023,★★★★★,True,
Asteroid City,30 Jun 2023,★★½,False,
Twin Peaks: Fire Walk with Me,20 Jun 2023,★★★★★,True,
Audition,15 Jun 2023,★★★½,False,
Hellhole,16 May 2023,★½,False,
Bounce Ko Gals,04 May 2023,★★★½,True,
After Life,03 May 2023,★★★★½,True,
Aftersun,30 Apr 2023,★★★★½,True,
Son of the White Mare,18 Apr 2023,★★★★,True,
Before Sunrise,09 Apr 2023,★★★★,True,
Everything Everywhere All at Once,23 Mar 2023,★★★★★,True,
Perfect Blue,17 Mar 2023,★★½,False,
Blood and Black Lace,13 Mar 2023,★★★½,True,
Into the Abyss,12 Mar 2023,★★★½,True,
The Handmaiden,08 Mar 2023,★★½,False,
Suzhou River,04 Mar 2023,★★★½,True,
What Happened Was...,02 Mar 2023,★★★★½,True,
In the Mood for Love,28 Feb 2023,★★★,False,
Fire of Love,27 Feb 2023,★★★,True,
Into the Inferno,26 Feb 2023,★★★,False,
Aftersun,22 Feb 2023,★★★★★,True,
Uncle Boonmee Who Can Recall His Past Lives,20 Feb 2023,★★★★½,True,
Memoria,19 Feb 2023,★★★★★,True,
Glass Onion,17 Feb 2023,★★★,False,
Squid Game,16 Feb 2023,★★½,False,
True Grit,30 Jan 2023,★★★½,True,
The Long Goodbye,24 Jan 2023,★★★★★,True,
