Movie,Date Watched,Rating,Liked,Review
Poor Things,13 Jan 2024,★★★★★,False,Favorite set design of all time! So fun!
Star Wars,12 Jan 2024,★★★★,False,I was Princess Leia for Halloween one year and I have no idea why because I didn't even like Star Wars? Like I probably had never even seen the movie. Don't know why I did that. But love the Catina band song ❤️
The Farewell,07 Jan 2024,★★★★★,False,
Carrie,05 Jan 2024,★★★★,False,Stephen King does not miss!
The Mission,01 Jan 2024,★★★,False,"""I didn't ever feel like it was up to me to say 'John, you're wrong'"" - um why not?????"
Red Dawn,01 Jan 2024,★,False,NRA fan fiction
Happy People: A Year in the Taiga,30 Dec 2023,★★★★½,False,One of the coolest documentaries I've seen - just really impressive
Willy Wonka & the Chocolate Factory,29 Dec 2023,★★★½,False,grandpa joe is a menace
The Holdovers,18 Dec 2023,★★★★,False,New England vibe movie
Onibaba,15 Dec 2023,★★★½,False,Opening credits scene + the score are really really cool
Ex Machina,09 Dec 2023,★★★★★,False,Caleb loves inserting historical quotes into every conversation
Ex Machina,09 Dec 2023,★★★★★,False,Caleb loves inserting historical quotes into every conversation
The Social Network,08 Dec 2023,★★★★½,False,gross!
Wallace & Gromit: The Curse of the Were-Rabbit,02 Dec 2023,★★★★½,False,iconic
WarGames,01 Dec 2023,★½,False,
Runaway Train,26 Nov 2023,★★★½,False,
Grizzly Man,24 Nov 2023,★★★★,False,
Scream,11 Nov 2023,★★★★½,False,
"Paris, Texas",03 Nov 2023,★★★½,False,
Invasion of the Body Snatchers,28 Oct 2023,★★★★,False,
Gone Girl,14 Oct 2023,★★★★½,False,
Good Morning,13 Oct 2023,★★★★½,False,
Ida,30 Sep 2023,★★★★½,False,
Burn After Reading,30 Sep 2023,★★★★½,False,
The Thing,23 Sep 2023,★★★★,False,
Children of Men,22 Sep 2023,★★★★★,False,
Dear Zachary: A Letter to a Son About His Father,17 Sep 2023,★★★★,False,
The Death of Stalin,16 Sep 2023,★★★½,False,
Amadeus,15 Sep 2023,★★★★★,False,
Bottoms,10 Sep 2023,★★★★½,False,
Stand by Me,09 Sep 2023,★★★★★,False,
Fifty Shades of Grey,02 Sep 2023,½,False,
The Imitation Game,27 Aug 2023,★★★,False,
The Witch,25 Aug 2023,★★★★,False,
Oppenheimer,20 Aug 2023,★★★★½,False,
A Walk to Remember,19 Aug 2023,★½,False,
Safe Haven,19 Aug 2023,★★½,False,
Interstellar,12 Aug 2023,★★★★★,False,
Reservoir Dogs,11 Aug 2023,★★★★,False,
Barbie,05 Aug 2023,★★★★★,False,
Spotlight,04 Aug 2023,★★★★½,False,
The Nice Guys,29 Jul 2023,★★★★½,False,
The Breakfast Club,28 Jul 2023,★★★½,False,
The Host,22 Jul 2023,★★★½,False,
Mulan,08 Jul 2023,★★★★½,False,
Birdman or (The Unexpected Virtue of Ignorance),07 Jul 2023,★★★★,False,
The Parent Trap,01 Jul 2023,★★★★★,False,
Women Talking,01 Jul 2023,★★★★,False,
Paper Towns,30 Jun 2023,★★½,False,
I Believe in Santa,29 Jun 2023,★,False,
Cadet Kelly,29 Jun 2023,★★,False,
Indiana Jones and the Last Crusade,28 Jun 2023,★★★★,False,
Indiana Jones and the Last Crusade,28 Jun 2023,★★★★,False,
Step Up Revolution,27 Jun 2023,★,False,
Lucy,27 Jun 2023,★,False,
Brother Bear,26 Jun 2023,★★★★,False,
Moneyball,23 Jun 2023,★★★½,False,
The Great Mouse Detective,11 Jun 2023,★★★½,False,
The Wind Rises,03 Jun 2023,★★★★½,False,
James and the Giant Peach,02 Jun 2023,★★★,False,
Beau Is Afraid,31 May 2023,★★,False,
Blazing Saddles,27 May 2023,★★★½,False,
Guardians of the Galaxy,19 May 2023,★★★,False,
She's the Man,19 May 2023,★★★½,False,
Point Break,14 May 2023,★★,False,
Step Brothers,06 May 2023,★★★,False,
Little Miss Sunshine,06 May 2023,★★★★★,False,
Top Gun: Maverick,05 May 2023,★★★½,False,
Draft Day,30 Apr 2023,★★★½,False,
Predator,28 Apr 2023,★★★,False,
Howl's Moving Castle,21 Apr 2023,★★★★★,False,
Spirited Away,15 Apr 2023,★★★★½,False,
Talladega Nights: The Ballad of Ricky Bobby,07 Apr 2023,★★★,False,
Treasure Planet,07 Apr 2023,★★★★½,False,
The Handmaiden,01 Apr 2023,★★★★,False,
The Tale of the Princess Kaguya,31 Mar 2023,★★★★,False,
Navalny,11 Mar 2023,★★★★,False,
The Hidden Fortress,10 Mar 2023,★★★½,False,
Fire of Love,05 Mar 2023,★★★½,False,
Triangle of Sadness,05 Mar 2023,★★★★½,False,
The Battle of Algiers,04 Mar 2023,★★★★,False,
The Triplets of Belleville,04 Mar 2023,★★★,False,
Divorce Italian Style,03 Mar 2023,★★★★½,False,
Avatar,24 Feb 2023,★★★½,False,
Whisper of the Heart,18 Feb 2023,★★★½,False,
10 Things I Hate About You,17 Feb 2023,★★★★★,False,
The Princess Bride,11 Feb 2023,★★★½,False,
Ponyo,10 Feb 2023,★★★★,False,
Porco Rosso,04 Feb 2023,★★★★,False,
Princess Mononoke,03 Feb 2023,★★★★½,False,
Do the Right Thing,27 Jan 2023,★★★★★,False,
The Royal Tenenbaums,20 Jan 2023,★★★★,False,
The Banshees of Inisherin,14 Jan 2023,★★★★½,False,
Clue,13 Jan 2023,★★★★,False,
Glass Onion,31 Dec 2022,★★★★½,False,
Macbeth,31 Dec 2022,★★★½,False,
This Place Rules,31 Dec 2022,★★★★,False,
The Goonies,30 Dec 2022,★★½,False,
Bo Burnham: Inside,26 Dec 2022,★★★★,False,
Elf,25 Dec 2022,★★★,False,
Unaccompanied Minors,24 Dec 2022,★★★,False,
I Believe in Santa,24 Dec 2022,★,False,
Lemony Snicket's A Series of Unfortunate Events,20 Dec 2022,★★★★,False,
Bullet Train,10 Dec 2022,★★★½,False,
Guillermo del Toro's Pinocchio,09 Dec 2022,★★★★½,False,
Christmas with You,26 Nov 2022,★½,False,
The Menu,25 Nov 2022,★★★★,False,
The Hunt for Red October,12 Nov 2022,★★★,False,
The Other Guys,11 Nov 2022,★★★,False,
Harry Potter and the Chamber of Secrets,06 Nov 2022,★★★★,False,
Pulp Fiction,05 Nov 2022,★★★★½,True,
No Country for Old Men,04 Nov 2022,★★★★½,False,
The Muppets Take Manhattan,28 Oct 2022,★★★,False,
Waiting for Guffman,15 Oct 2022,★★★★,False,
Butch Cassidy and the Sundance Kid,15 Oct 2022,★★★★,False,
Romeo + Juliet,23 Sep 2022,★★★½,False,
Untold: Crime & Penalties,19 Sep 2022,★★★★,False,
Men in Black,19 Sep 2022,★★★½,False,
