Movie,Date Watched,Rating,Liked,Review
Saint Maud,11 Jun 2022,★★★★★,True,Hooping back on here to say that this is 5/5 good. Definitely have to run the Saint Maud/First Reformed double feature. Probably don’t watch this movie for a good time
"You, Me and Dupree",29 May 2022,★,False,Watched this a while ago banger
Noroi: The Curse,29 May 2022,★★★½,False,Watched this a while ago banger
Adaptation.,29 May 2022,★★★★★,True,Haven’t posted in a while but yeah banger
Blow,07 May 2022,★★,False,Sooo boring lol. Love how it did the goodfellas voiceover thing with ray liotta as the dad. Super hamfisted there and so boring overall lol
12 Hour Shift,26 Apr 2022,★★★★,False,Really creative funny banger from what I could tell (I fell asleep for like 10 mins but that’s not the movie’s fault I was just tired)
Creep,20 Apr 2022,★★★★½,True,Got to show my friends this banger
The Darjeeling Limited,17 Apr 2022,★★★½,False,Finally watched this hell yeah! I think I put it off because I didn’t want to finish Wes’ filmography. They’ve all been great fun and this was no different
Grave Encounters,16 Apr 2022,★★½,False,Damn these encounters are grave as hell
Heathers,12 Apr 2022,★★★★,False,So very !
Everything Everywhere All at Once,10 Apr 2022,★★★★★,True,Best movie
Deliverance,07 Apr 2022,★★½,False,Not sure I’m down with what this movie is trying to say
Leatherface: The Texas Chainsaw Massacre III,06 Apr 2022,★★★,False,
The Night House,30 Mar 2022,★★½,False,
The Poughkeepsie Tapes,29 Mar 2022,★★,False,
X,29 Mar 2022,★★★★★,True,
The Lord of the Rings: The Fellowship of the Ring,27 Mar 2022,★★★½,False,
Rear Window,19 Mar 2022,★★★★,False,
Titane,11 Mar 2022,★★★★,False,
Hell House LLC II: The Abaddon Hotel,09 Mar 2022,½,False,
The Lure,07 Mar 2022,★★★,False,
The Batman,04 Mar 2022,★★★★★,True,
Texas Chainsaw Massacre,25 Feb 2022,★,False,
The Devil's Advocate,16 Feb 2022,★★★,False,
Let the Right One In,16 Feb 2022,★★★★½,True,
Salem's Lot,15 Feb 2022,★★★,False,
Tucker and Dale vs. Evil,09 Feb 2022,★★★★,False,
The Evil Dead,09 Feb 2022,★★★½,False,
The Texas Chainsaw Massacre,07 Feb 2022,★★,False,
Tropic Thunder,05 Feb 2022,★★★★,False,
The Ringer,05 Feb 2022,★★,False,
"Hail, Caesar!",01 Feb 2022,★★★½,False,
Hell House LLC,29 Jan 2022,★★★½,False,
[REC],26 Jan 2022,★★★★½,True,
Oldboy,26 Jan 2022,★★★★,False,
Funny Games,14 Jan 2022,★★★★★,True,
The Funhouse,14 Jan 2022,★★★½,False,
First Reformed,11 Jan 2022,★★★★★,True,
Deranged,11 Jan 2022,★★★★½,True,
Don't Look Up,10 Jan 2022,★½,False,
The Virgin Suicides,09 Jan 2022,★★★★½,True,
Closer,09 Jan 2022,★½,False,
The Lost Daughter,08 Jan 2022,★★,False,
Lost in Translation,31 Dec 2021,★★★★,False,
Drop Dead Gorgeous,31 Dec 2021,★★½,False,
Licorice Pizza,27 Dec 2021,★★★½,False,
Four Christmases,24 Dec 2021,★★½,False,
Rosemary's Baby,22 Dec 2021,★★★★★,True,
It's a Wonderful Life,22 Dec 2021,★★★★★,True,
The Return of the Living Dead,20 Dec 2021,★★★★★,True,
Serendipity,20 Dec 2021,★★,False,
Spider-Man: No Way Home,19 Dec 2021,★★,False,
Jim & Andy: The Great Beyond,18 Dec 2021,★★★★,False,
The Trial of the Chicago 7,16 Dec 2021,★★★,False,
Lost Highway,15 Dec 2021,★★★★½,True,
Wild Things,15 Dec 2021,★★½,False,
Killing Them Softly,13 Dec 2021,★★★,False,
21 Jump Street,13 Dec 2021,★★★★,False,
The Guilty,13 Dec 2021,★,False,
Suspiria,13 Dec 2021,★★★★½,True,
The Machinist,11 Dec 2021,★★★,False,
Blade Runner,10 Dec 2021,★★★★,False,
The Ballad of Buster Scruggs,10 Dec 2021,★★★½,False,
