Movie,Date Watched,Rating,Liked,Review
Nashville,14 Jan 2024,★★★★½,True,
The Devils,06 Jan 2024,,True,
My Neighbor Totoro,01 Jan 2024,,False,
Saltburn,01 Jan 2024,★½,False,
Anatomy of a Fall,30 Dec 2023,★★★½,True,
Killers of the Flower Moon,28 Dec 2023,★★★½,False,
The Killer,28 Dec 2023,★★½,False,
Mermaids,27 Dec 2023,★★½,False,
Metropolitan,27 Dec 2023,,True,
La Strada,27 Dec 2023,★★★½,False,
The Cranes Are Flying,26 Dec 2023,★★★★½,False,
It Could Happen to You,23 Dec 2023,★★½,False,
Priscilla,23 Dec 2023,★★★,False,
Forgotten Love,22 Dec 2023,★½,False,
Maestro,21 Dec 2023,★★½,False,
"Jeanne Dielman, 23, quai du Commerce, 1080 Bruxelles",17 Dec 2023,★★★★½,False,
The Player,15 Dec 2023,★★★½,False,
Sick of Myself,15 Dec 2023,★★★½,True,
Au Hasard Balthazar,14 Dec 2023,★★★★,False,
Citizen Kane,06 Dec 2023,★★★★,False,
May December,03 Dec 2023,★★★½,True,
Tokyo Story,02 Dec 2023,★★★★½,False,
Beau Travail,29 Nov 2023,★★★★★,False,
Mulholland Drive,18 Nov 2023,★★★★½,False,
PlayTime,11 Nov 2023,★★★★,False,
Rear Window,10 Nov 2023,★★★★,False,
Requiem for a Dream,09 Nov 2023,★★★,False,
The Talented Mr. Ripley,06 Nov 2023,★★★½,False,
Persona,03 Nov 2023,★★★★★,False,
Meshes of the Afternoon,03 Nov 2023,,True,
Chinatown,01 Nov 2023,★★★★,False,
Carnival of Souls,31 Oct 2023,★★★½,False,
Eyes Without a Face,31 Oct 2023,★★★½,False,
Trouble Every Day,30 Oct 2023,★★½,False,
Paprika,24 Oct 2023,★★★,False,
Black Swan,22 Oct 2023,★★★★,False,
BlackBerry,17 Oct 2023,★★★,False,
Stop Making Sense,14 Oct 2023,,True,
Late Spring,05 Oct 2023,★★★★½,False,
Donnie Darko,02 Oct 2023,★★★★,True,
Bicycle Thieves,26 Sep 2023,★★★★,False,
Frances Ha,25 Sep 2023,★★★½,False,
The Vanishing,25 Sep 2023,★★★½,True,
The Night Porter,21 Sep 2023,★★½,False,
Taxi Driver,20 Sep 2023,★★★★★,True,
Jane B. by Agnès V.,19 Sep 2023,,True,
8½,16 Sep 2023,★★★★½,False,
A Summer's Tale,12 Sep 2023,★★★,False,
Fox and His Friends,07 Sep 2023,★★★,True,
The Cremator,31 Aug 2023,★★★★★,False,
Oppenheimer,27 Aug 2023,★★★½,False,
Contempt,20 Aug 2023,★★★½,False,
Lola,19 Aug 2023,★★★★,False,
Veronika Voss,19 Aug 2023,★★★½,False,
To Die For,16 Aug 2023,★★★½,True,
Breakfast at Tiffany's,12 Aug 2023,,True,
Aftersun,07 Aug 2023,★★★,False,
Cabaret,03 Aug 2023,★★★,False,
Wings of Desire,02 Aug 2023,★★★★½,True,
"Aguirre, the Wrath of God",01 Aug 2023,★★★★,True,
Barbie,27 Jul 2023,★★,False,
Berlin Alexanderplatz,16 Jul 2023,,True,
The Bitter Tears of Petra von Kant,27 Jun 2023,★★★★,False,
The Green Ray,26 Jun 2023,★★★,False,
Sleepless in Seattle,08 Jun 2023,★★,False,
La Dolce Vita,31 May 2023,★★★★,False,
Sans Soleil,28 May 2023,,True,
Master Gardener,22 May 2023,★★,False,
The Conformist,20 May 2023,★★★★½,True,
Andrei Rublev,30 Apr 2023,★★★★★,False,
Beau Is Afraid,29 Apr 2023,★★,False,
Victoria,29 Apr 2023,★★½,False,
The Marriage of Maria Braun,28 Apr 2023,★★★½,False,
The Gleaners and I,23 Apr 2023,,True,
La Jetée,23 Apr 2023,,True,
Claire's Knee,18 Apr 2023,★★★★,False,
Ali: Fear Eats the Soul,17 Apr 2023,★★★★½,True,
Viridiana,16 Apr 2023,★★★,False,
Rang De Basanti,14 Apr 2023,★★,False,
Decalogue IV,12 Apr 2023,,True,
Lost in Translation,10 Apr 2023,★★★,False,
Journey to Italy,08 Apr 2023,★★★½,False,
Funeral Parade of Roses,04 Apr 2023,★★★★½,False,
Valerie and Her Week of Wonders,01 Apr 2023,★★★,False,
Antichrist,27 Mar 2023,★★½,False,
Where Is the Friend's House?,26 Mar 2023,★★★★½,False,
Love and Anarchy,25 Mar 2023,★★★★,True,
La Haine,24 Mar 2023,★★★★,False,
"One Sings, the Other Doesn't",18 Mar 2023,★★★½,True,
Newsies,15 Mar 2023,,False,
Taste of Cherry,12 Mar 2023,★★★★,False,
Amateur,07 Mar 2023,★★★,True,
A Brighter Summer Day,04 Mar 2023,★★★★,False,
Ran,03 Mar 2023,★★★★,False,
EO,26 Feb 2023,★★★,False,
Céline and Julie Go Boating,25 Feb 2023,★★★½,False,
Pierrot le Fou,18 Feb 2023,★★★★,False,
The Spirit of the Beehive,16 Feb 2023,★★★★½,False,
The Big Lebowski,15 Feb 2023,,True,
"Paris, Texas",11 Feb 2023,★★★★★,False,
Crooklyn,08 Feb 2023,★★★,False,
Pussy,07 Feb 2023,,False,
Every Man for Himself,04 Feb 2023,★★★½,False,
I Am Cuba,28 Jan 2023,★★★★½,False,
Tiny Furniture,22 Jan 2023,★★½,False,
A Man Escaped,22 Jan 2023,★★★★,False,
The Sacrifice,17 Jan 2023,★★★½,False,
Nostalgia,17 Jan 2023,★★★½,False,
Breaking the Waves,16 Jan 2023,★★★½,False,
Do the Right Thing,15 Jan 2023,★★★★½,False,
Tropical Malady,14 Jan 2023,★★★½,False,
Come and See,08 Jan 2023,★★★★★,False,
A Nos Amours,07 Jan 2023,★★★,False,
Ivan's Childhood,05 Jan 2023,★★★★½,False,
Go,03 Jan 2023,★★½,False,
Heaven Knows What,02 Jan 2023,★★★,False,
