Movie,Date Watched,Rating,Liked,Review
Huling Sayaw,14 Jan 2024,½,False,A girl's gotta work. So we forgive you Belle.
The Boy and the Heron,13 Jan 2024,★★★½,True,First Hayao Miyazaki big screen experience.Didn't expect I'd like this a lot because it's very different in terms of tone to My Neighbor Totoro (which I absolutely adore) but I enjoyed it so much.And the Watawatas are pure delight 🥰
When I Met You In Tokyo,10 Jan 2024,★★½,False," Vilma Santos and Christopher de Leon headline this cheesy yet occasionally entertaining romance drama from directors Rado Peru and Rommel Penesa.In the film, we follow two Filipinos living in Japan. Feisty and bubbly Azon (Vilma Santos) has been working in the country for many years, and is now a housekeeper at Crowne Plaza. She never had any family of her own and instead works to take care of her brother's family while saving for her retirement. On the other… "
My Neighbor Totoro,09 Jan 2024,★★★½,True,"Warm, fuzzy and adorable. Beautifully animated. Left me wanting more. I love it."
Family of Two (A Mother and Son's Story),09 Jan 2024,★★★,False," Sharon Cuneta and Alden Richards in this family drama from director Nuel Crisostomo Naval.In the film, we follow the mother and son tandem of Maricar (Cuneta) and Mateo de Dios (Richards). Maricar has been taking care of her son for many years after her husband died when he was only five years old. Because of the big responsibility on her hands, she decided not to finish college and focused on her kid. Growing up, Mateo or Matty (as everyone… "
Leave the World Behind,07 Jan 2024,★★★½,False,"One of the year's best thrillers, if it weren't for that frustrating ending featuring the most cliched trope of all time: the annoyingly stupid kid in danger. Still, the ending makes some sense in a way."
Rewind,05 Jan 2024,★★★★,True," Dingdong Dantes and Marian Rivera star in this fantasy romance drama from Mae Cruz-Alviar about a man who at a certain point in his life feels guilty of his life choices.In the film, we are introduced to John (Dingdong Dantes) and his wife, Mary (Marian Rivera) and how their romance began, from childhood sweethearts to happily married couple, and now with a kid of their own. John used to be sweet and caring, but has become self-centered and rarely… "
GomBurZa,04 Jan 2024,★★★½,True," ""Ikaw, masasabi mo ba na ikaw ay isang Filipino?""Dante Rivero, Cedrick Juan and Enchong Dee play the eponymous trio priest, the Gomburza, in this historical biographical film from Pepe Diokno. In the film, we follow the story of three martyr priests - Mariano Gomez (Rivero), Jose Burgos (Juan) and Jacinto Zamora (Dee)- who were executed by Spain in 1872 after they were falsely accused of sedition and treason.The film begins in 1849 with Don Pedro Peláez (Piolo Pascual)-… "
Mallari,01 Jan 2024,★★½,False," In this time travelling horror mash up from director Derick Cabrido, Piolo Pascual plays not one, not two, but four different characters from three different timelines.In the first timeline, we follow the newly assigned parish priest, Fr. Severino Mallari (Pascual) and his mother, Doña Facunda (Gloria Diaz) as they both settle in the sleepy town of Magalang, Pampanga, circa 1812. Here, we learn what drove him to become the serial killer that we know today.In the second one… "
Kampon,31 Dec 2023,★★★,False," Beauty Gonzalez and Derek Ramsay in this supernatural horror flick from writer Dodo Dayao and director King Palisoc about a couple who takes in a mysterious child under their care, unaware of the latter's true intention.In the film, we follow Clark (Ramsay) and Eileen Martinez (Beauty Gonzalez), a couple who's been struggling to have a child for years. Aside from being infertile, Clark -a former policeman - is also suffering from PTSD after a traumatic incident while he was… "
