Movie,Date Watched,Rating,Liked,Review
The Holdovers,29 Dec 2023,★★★★,False,
Poor Things,28 Dec 2023,★★★★,False,
Mission: Impossible – Dead Reckoning Part One,28 Dec 2023,★★★,False,
Saltburn,26 Dec 2023,★★½,False,
Leave the World Behind,13 Dec 2023,★★★,False,
Godzilla Minus One,10 Dec 2023,★★★★½,True,Best 15mil spent in a while
Transformers: Rise of the Beasts,06 Dec 2023,★★★,False,
Dream Scenario,06 Dec 2023,★★★½,False,Farts will never not be funny
Beau Is Afraid,12 Nov 2023,★★,False,
The Marvels,09 Nov 2023,★★★,False,
V for Vendetta,09 Nov 2023,★★★★½,True,
Killers of the Flower Moon,09 Nov 2023,★★★★½,False,
No One Will Save You,24 Sep 2023,★★★★,True,
Peckish,14 Aug 2023,★★★★½,True,
War Dogs,13 Aug 2023,★★★½,False,
They Cloned Tyrone,06 Aug 2023,★★★★,False,
Barbie,17 Jul 2023,★★★★,False,I am kenough.
The Unbearable Weight of Massive Talent,05 Jul 2023,★★★★,False,
The Super Mario Bros. Movie,05 Jul 2023,★★★½,False,
Extraction 2,05 Jul 2023,★★★,False,
Asteroid City,26 Jun 2023,★★★,False,
Interstellar,19 Jun 2023,★★★★★,True,
The Flash,19 Jun 2023,★★½,False,
Spider-Man: Across the Spider-Verse,01 Jun 2023,★★★★★,True,
Spider-Man: Into the Spider-Verse,01 Jun 2023,★★★★★,True,
Air,14 May 2023,★★★★,True,
Guardians of the Galaxy Vol. 3,05 May 2023,★★★★½,False,
Ghosted,30 Apr 2023,★★,False,
Chris Rock: Selective Outrage,18 Apr 2023,★★★★,False,
Renfield,14 Apr 2023,★★★½,False,
The Menu,08 Apr 2023,★★★★,False,
Creed III,08 Apr 2023,★★★★,False,
65,08 Apr 2023,★★★½,False,
The Banshees of Inisherin,05 Apr 2023,★★★½,False,
The Whale,05 Apr 2023,★★★★,False,
The Woman King,05 Apr 2023,★★★★,False,
Knock at the Cabin,05 Apr 2023,★★★,False,
We Have a Ghost,05 Apr 2023,★★,False,
Ant-Man and the Wasp: Quantumania,05 Apr 2023,★★½,False,
Dungeons & Dragons: Honor Among Thieves,05 Apr 2023,★★★★,True,
A Good Person,02 Apr 2023,★★★★½,True,
Ant-Man and the Wasp: Quantumania,16 Feb 2023,★★½,False,
Eragon,15 Jan 2023,★★★,False,
The Fabelmans,28 Nov 2022,★★★★½,True,
Cha Cha Real Smooth,24 Jun 2022,★★★★★,True,
School of Rock,13 Jun 2022,★★★★★,True,
Fantastic Beasts: The Secrets of Dumbledore,08 Jun 2022,★,False,
Top Gun: Maverick,08 Jun 2022,★★★★,True,
Doctor Strange in the Multiverse of Madness,06 May 2022,★★★½,True,
The Northman,27 Apr 2022,★★★★,True,
Everything Everywhere All at Once,10 Apr 2022,★★★★★,True,
The Batman,12 Mar 2022,★★★★½,True,
The Unforgivable,31 Jan 2022,★★★★½,False,
Spencer,26 Jan 2022,★★★★,False,
Dune,10 Jan 2022,★★★★,True,
Encanto,10 Jan 2022,★★★★,True,
Django Unchained,10 Jan 2022,★★★★½,True,
Nightmare Alley,01 Jan 2022,★★★★½,True,
Spider-Man: No Way Home,30 Dec 2021,★★★★★,True,
Don't Look Up,30 Dec 2021,★★★,False,
The Power of the Dog,30 Dec 2021,★★★★,False,

Followers
ryzner,stephmcdonald,bramvandermark,tucurly4u,jjayeden,warapox,csjohnson,amylturner,debbienaz,tomciszewski,noah0189,pkim,movietim14,brianlawes,debaser_2,citrusandacidic

Following
bramvandermark,debbienaz,swhipple,jonjorgenson,lzbthvdngrnd,chadgilchrist,tomciszewski,noah0189,genotheitalian,_ryanschu,ryzner,jacksonhvisuals,movietim14,brianlawes,pkim,citrusandacidic,crew
