Movie,Date Watched,Rating,Liked,Review
Maggie Moore(s),13 Jan 2024,,False,
The Curse,12 Jan 2024,,False,Honestly getting stuck to the ceiling is just part of being a homeowner 😞
Shithouse,12 Jan 2024,,False,
Mutt,07 Jan 2024,,True,"Transmasc folks are powerful, I simply wouldnt have the stamina for a day like this"
Paint,07 Jan 2024,,False,"Ok so I went into this completely blind thinking it was a Bob Ross biopic....I have never been more disappointed by a film, and ive seen Crash (2004)."
Biosphere,06 Jan 2024,,False,The most unbelievable part of this film was that mark duplass wouldve been president
Eileen,04 Jan 2024,,False,This one's for the girl's girls
Cloverfield,31 Dec 2023,★★★★★,True,"The Cloverfield monster is absolutely going to hate this announcement. But the Cloverfield monster doesn't run this city, we do."
The Holdovers,30 Dec 2023,,False,"So many great lines and moments in this, but somehow it was ""Snarling Visigoths"" that really captured my attention"
Monica,28 Dec 2023,,False,
All of Us Strangers,28 Dec 2023,,False,"Bit sad, innit"
Quiz Lady,27 Dec 2023,★★★★★,True,No amount of money could get me to do charades on TV. NONE
A Murder at the End of the World,27 Dec 2023,★★★★★,True,More hacks than a 5 Minute Crafts video
Saltburn,27 Dec 2023,,False,This is NOT what we mean when we say Eat The Rich
Maestro,23 Dec 2023,★★★★★,True,"I simultaneously wish I had seen this in a theater packed with people, or in a dark room all alone"
Murder on the Orient Express,22 Dec 2023,,False,
Last Christmas,22 Dec 2023,,False,
It's a Wonderful Life,22 Dec 2023,★★★★★,True,
Family Switch,22 Dec 2023,,False,
Joy Ride,20 Dec 2023,★★★★★,True,
Elemental,20 Dec 2023,,False,
Poor Things,18 Dec 2023,,False,
Upon Entry,17 Dec 2023,,False,
Leave the World Behind,16 Dec 2023,,False,
White Christmas,14 Dec 2023,,True,
BlackBerry,13 Dec 2023,,False,
The Artifice Girl,12 Dec 2023,★★★★★,True,
Killers of the Flower Moon,10 Dec 2023,,False,
Mister America,10 Dec 2023,,False,
Home Alone,09 Dec 2023,,False,
The 5th Annual Live 'On Cinema' Oscar Special,02 Dec 2023,,False,
Sick of Myself,02 Dec 2023,★★★★★,True,
May December,01 Dec 2023,,False,
The Trial,01 Dec 2023,,False,
Ready or Not,26 Nov 2023,★★★★★,True,
Strangers on a Train,25 Nov 2023,,False,
Master Gardener,25 Nov 2023,,False,
Big Night,24 Nov 2023,,False,
Get Smart,23 Nov 2023,,False,
You Are So Not Invited to My Bat Mitzvah,22 Nov 2023,,True,
Kiki's Delivery Service,22 Nov 2023,★★★★★,True,
Pride & Prejudice,21 Nov 2023,★★★★★,True,
Bring It On,19 Nov 2023,,False,
Breakin' All the Rules,19 Nov 2023,,False,
The Craft: Legacy,18 Nov 2023,½,False,
Weird: The Al Yankovic Story,17 Nov 2023,★★★★★,True,
Long Shot,16 Nov 2023,★★★★★,True,
Corpse Bride,16 Nov 2023,★★★★★,True,
The Fall of the House of Usher,16 Nov 2023,,False,
This Is the End,14 Nov 2023,,False,
Drop Dead Gorgeous,13 Nov 2023,,True,
The Hunger Games: Mockingjay – Part 2,12 Nov 2023,,False,
The Hunger Games: Mockingjay – Part 1,12 Nov 2023,,True,
The Player,11 Nov 2023,,False,
The Hunger Games: Catching Fire,11 Nov 2023,★★★★★,True,
The Hunger Games,10 Nov 2023,★★★★★,True,
Badhaai Do,10 Nov 2023,,False,
Please Baby Please,09 Nov 2023,,True,
Don Jon,09 Nov 2023,,False,
Actual People,09 Nov 2023,,False,
Cars,08 Nov 2023,,False,
Pitch Perfect,08 Nov 2023,,False,
Susie Searches,08 Nov 2023,,False,
11.22.63,04 Nov 2023,,False,
Mrs. Davis,01 Nov 2023,,False,
A Haunting in Venice,31 Oct 2023,,False,
Party Line,30 Oct 2023,,False,
Truth or Dare,29 Oct 2023,,True,
Phantoms,28 Oct 2023,,False,
1408,25 Oct 2023,,False,
Summoning Sylvia,21 Oct 2023,★★★★★,True,
Last Night in Soho,21 Oct 2023,,False,
The Strangers,20 Oct 2023,,False,
Slotherhouse,18 Oct 2023,,False,
Coraline,15 Oct 2023,★★★★★,True,
Stepfather 3,14 Oct 2023,,False,
Urban Legend,10 Oct 2023,,False,
Totally Killer,09 Oct 2023,,True,
Addams Family Values,07 Oct 2023,★★★★★,True,
V/H/S/85,07 Oct 2023,,False,
Yes Man,06 Oct 2023,,False,
Greta,03 Oct 2023,,False,
Tamara,29 Sep 2023,,False,
Sanctuary,26 Sep 2023,★★★★★,True,
The Wonder Years - Coughing Out Embers,25 Sep 2023,★★★★★,True,
The Haunting in Connecticut,24 Sep 2023,,False,
Cinderella,22 Sep 2023,½,False,
Theater Camp,22 Sep 2023,★★★★★,True,
Step Up,18 Sep 2023,,True,
Stick It,18 Sep 2023,★★★★★,True,
Over the Garden Wall,16 Sep 2023,★★★★★,True,
Talk to Me,12 Sep 2023,★★★★★,True,
Knock Knock,11 Sep 2023,½,False,
The Passenger,10 Sep 2023,,False,
Shiva Baby,09 Sep 2023,★★★★★,True,
Bottoms,09 Sep 2023,★★★★★,True,
The Craft,06 Sep 2023,★★★★★,True,
Spellbinder,02 Sep 2023,★★★★★,True,
Barbarians,01 Sep 2023,,False,
Jonas Brothers Family Roast,30 Aug 2023,,False,
Found Footage 3D,29 Aug 2023,★★★★★,True,
This Is Not About Me,29 Aug 2023,★★★★★,True,
We Go On,28 Aug 2023,,False,
Goosebumps,27 Aug 2023,★★★★★,True,
Death Becomes Her,24 Aug 2023,★★★★★,True,
Alone at Night,23 Aug 2023,,False,
12 Kilometers,22 Aug 2023,½,False,
Allegoria,19 Aug 2023,,False,
Freaky,18 Aug 2023,,False,
"Red, White & Royal Blue",18 Aug 2023,★★★★★,True,
The Stuff,17 Aug 2023,,False,
Gerald's Game,14 Aug 2023,,False,
The Unknown,14 Aug 2023,,False,
Men,13 Aug 2023,½,False,
Soft & Quiet,13 Aug 2023,,False,
The Collector,13 Aug 2023,,False,
Barbie,12 Aug 2023,,True,
Paranormal Activity: The Ghost Dimension,11 Aug 2023,,False,
Hard Candy,11 Aug 2023,,False,
Them,11 Aug 2023,,False,
High Tension,10 Aug 2023,,False,
Paranormal Activity 4,10 Aug 2023,,False,
Paranormal Activity 3,10 Aug 2023,,False,
Slumber Party Massacre,08 Aug 2023,,False,
Therapy,06 Aug 2023,,False,
Stepfather 2,06 Aug 2023,,False,
The Stepfather,06 Aug 2023,★★★★★,True,
Anatomy of a Murder,05 Aug 2023,,False,
Gray Matters,03 Aug 2023,,False,
Marcel the Shell with Shoes On,03 Aug 2023,★★★★★,True,
Entergalactic,02 Aug 2023,,False,
Mafia Mamma,01 Aug 2023,,False,
Unwelcome,30 Jul 2023,,False,
Brief Encounter,30 Jul 2023,,False,
Single White Female,29 Jul 2023,,False,
Mission: Impossible – Fallout,29 Jul 2023,,False,
Mission: Impossible – Rogue Nation,28 Jul 2023,,False,
Mission: Impossible III,26 Jul 2023,,False,
50 First Dates,24 Jul 2023,,False,
Modern Romance,23 Jul 2023,,False,
Dim Sum: A Little Bit of Heart,23 Jul 2023,,False,
"Are You There God? It's Me, Margaret.",21 Jul 2023,,False,
Titanic: 25 Years Later with James Cameron,21 Jul 2023,,True,
Fear,21 Jul 2023,,False,
A.I. Artificial Intelligence,20 Jul 2023,★★★★★,True,
Book Club: The Next Chapter,19 Jul 2023,,False,
Asteroid City,15 Jul 2023,,False,
David Attenborough: A Life on Our Planet,11 Jul 2023,★★★★★,True,
"Black Mirror: Rachel, Jack and Ashley Too",09 Jul 2023,,False,
Black Mirror: Striking Vipers,09 Jul 2023,,False,
Black Mirror: Hang the DJ,09 Jul 2023,,False,
Black Mirror: Arkangel,08 Jul 2023,,False,
Black Mirror: USS Callister,08 Jul 2023,★★★★★,True,
Black Mirror: Hated in the Nation,07 Jul 2023,,False,
Black Mirror: Men Against Fire,07 Jul 2023,,False,
Black Mirror: Playtest,04 Jul 2023,,False,
Black Mirror: Shut Up and Dance,04 Jul 2023,,False,
Black Mirror: San Junipero,04 Jul 2023,,False,
Black Mirror: Playtest,04 Jul 2023,,False,
Black Mirror: Nosedive,04 Jul 2023,,False,
Black Mirror: White Christmas,04 Jul 2023,,False,
Sweet Home Alabama,03 Jul 2023,,False,
Brooklyn 45,03 Jul 2023,,False,
Black Mirror: The Waldo Moment,03 Jul 2023,,False,
Black Mirror: White Bear,03 Jul 2023,,False,
Tag,02 Jul 2023,,False,
Black Mirror: Be Right Back,30 Jun 2023,,False,
Black Mirror: Fifteen Million Merits,28 Jun 2023,★★★★★,True,
Black Mirror: The National Anthem,27 Jun 2023,,False,
Pineapple Express,25 Jun 2023,,True,
Gentleman Jack,25 Jun 2023,,False,
Influencer,24 Jun 2023,,False,
Flamin' Hot,24 Jun 2023,,False,
Evil Dead Rise,23 Jun 2023,,False,
Black Mirror: Mazey Day,21 Jun 2023,,False,
Black Mirror: Demon 79,21 Jun 2023,,False,
All About Evil,20 Jun 2023,★★★★★,True,
Spider-Man: Across the Spider-Verse,19 Jun 2023,★★★★★,True,
