Movie,Date Watched,Rating,Liked,Review
Humboldt County,14 Jan 2024,,False,
Poor Things,06 Jan 2024,★★★★★,True,so beautiful and weird and surreal and funny and lovely
Saltburn,31 Dec 2023,,True,wait like loved this
Tickled,03 Dec 2023,,True,?????? i have never been so anxious watching a movie in my life
Five Nights at Freddy's,18 Nov 2023,,True,"hey kids nice to eat ya, are you ready for som fazbear pizza?🐻 who’s this working at the night shift?🐰 i don’t know but i don’t think i like him🦊 he’s so cute i can feel his heart racing!🐥"
Talk to Me,11 Nov 2023,,True,why were they doing that WILLINGLY??????
The Bling Ring,09 Nov 2023,,True,well i had fun!
Marie Antoinette,08 Nov 2023,★★★★★,True,this is a documentary to me
Priscilla,05 Nov 2023,★★★★,True,"loved: the music, the silence, the acting, the girlhood, the essence, the not having to see a depiction of that rat bastard colonel tom parker"
Malignant,20 Oct 2023,★★★★,True,wtf!!!!!!
Goodnight Mommy,19 Oct 2023,★★½,False,horror movies where nothing happens until the last 30 minutes and then a crazy twist is revealed are just not for me!
Pulse,18 Oct 2023,,True,"i usually dont get scared much by horror movies because i'm so aware that they're fake but wow, this one really freaked me out! especially that first half. loved it!"
Candyman,16 Oct 2023,,True,ooooo i liked this!
Scream 2,14 Oct 2023,,True,
Eyes Without a Face,13 Oct 2023,,True,
Carrie,12 Oct 2023,,True,
Climax,11 Oct 2023,,True,
Freaks,10 Oct 2023,,True,
Saint Maud,09 Oct 2023,,True,
Night of the Living Dead,07 Oct 2023,,True,
The Texas Chain Saw Massacre,06 Oct 2023,,True,
Burnt Offerings,05 Oct 2023,,True,
Halloween,04 Oct 2023,,False,
Scream,03 Oct 2023,,False,
Bodies Bodies Bodies,02 Oct 2023,,True,
Saw III,01 Oct 2023,,True,
Theater Camp,24 Sep 2023,,True,
Bottoms,12 Sep 2023,,True,
Pitch Perfect 2,07 Sep 2023,,True,
Pitch Perfect,07 Sep 2023,,True,
The Witch,03 Sep 2023,,True,
Saw II,03 Sep 2023,,True,
Saw,02 Sep 2023,★★★★½,True,
Misery,20 Aug 2023,,True,
Trick 'r Treat,27 Jul 2023,,True,
Barbie,26 Jul 2023,★★★★,True,
