Movie,Date Watched,Rating,Liked,Review
Self Reliance,13 Jan 2024,★★,False,James (or Walter) carried that movie.
Oldboy,11 Jan 2024,★★★★½,False,savage
The Iron Claw,07 Jan 2024,★★★★½,False,if you hate yourself go watch this movie
Society of the Snow,05 Jan 2024,★★★★,False,award for most stressful movie of the year
Chicken Run: Dawn of the Nugget,30 Dec 2023,★★½,False,"Mrs. Tweedy fuckin slayed in this, even when she got deep fried."
Poor Things,30 Dec 2023,★★★★½,False,Dark Barbie
Anatomy of a Fall,27 Dec 2023,★★★½,False,did they let the little boy cut his own hair?
Saltburn,22 Dec 2023,★★★★,False,bro(s)
The Boy and the Heron,17 Dec 2023,★★★★,False,nobody does it like miyazaki does man
A Hollywood Christmas,16 Dec 2023,★★,False,what happened to Nadia
Teenage Mutant Ninja Turtles: Mutant Mayhem,09 Dec 2023,★★★,False,Ray Fillet the real star of that movie
"Planes, Trains and Automobiles",05 Dec 2023,★★★★,False,still a million dollars short of being a millionaire
Saw X,25 Nov 2023,★★½,False,
Napoleon,24 Nov 2023,★★,False,
Love Has Won: The Cult of Mother God,21 Nov 2023,★★★,False,
No Exit,14 Nov 2023,★★★½,False,
Bottoms,12 Nov 2023,★★★½,False,
The Handmaiden,06 Nov 2023,★★★★,False,
Mandy,31 Oct 2023,★★★★,True,
Cobweb,27 Oct 2023,★★★½,False,
Barbarian,14 Oct 2023,★★★★,False,
Arrival,13 Oct 2023,★★★★½,False,
Totally Killer,13 Oct 2023,★★½,False,
Saw,10 Oct 2023,★★★★,False,
Escape Room,10 Oct 2023,★★½,False,
Haunt,09 Oct 2023,★★★★,False,
Doctor Sleep,07 Oct 2023,★★★★,False,
The Fallout,06 Oct 2023,★★★★½,False,
Hacksaw Ridge,02 Sep 2023,★★★★,False,
Jiro Dreams of Sushi,20 Aug 2023,★★★,False,
Top Gun: Maverick,20 Aug 2023,★★,False,
Renfield,20 Aug 2023,★★★,False,
The Martian,04 Aug 2023,★★★,False,
Knock at the Cabin,30 Jul 2023,★★★,False,
The Worst Person in the World,30 Jul 2023,★★★★,False,
Beau Is Afraid,29 Jul 2023,★★,False,
Barbie,28 Jul 2023,★★★★★,True,
Indiana Jones and the Dial of Destiny,13 Jul 2023,★★★,False,
Raiders of the Lost Ark,11 Jul 2023,★★★★★,True,
Indiana Jones and the Kingdom of the Crystal Skull,08 Jul 2023,★★½,False,
Casino,10 Jun 2023,★★★★,True,
The Intern,07 May 2023,★★★,True,
WALL·E,23 Apr 2023,★★★★★,False,
The Royal Tenenbaums,22 Apr 2023,★★★★½,False,
The Super Mario Bros. Movie,18 Apr 2023,★★★★,False,
The Country Bears,09 Apr 2023,★½,True,
The Grand Budapest Hotel,24 Mar 2023,★★★★½,True,
Puss in Boots: The Last Wish,17 Mar 2023,★★★★,False,
Call Me by Your Name,06 Mar 2023,★★★,False,
Jumanji: Welcome to the Jungle,05 Mar 2023,★,False,
Scott Pilgrim vs. the World,05 Mar 2023,★★★★½,True,
Minions: The Rise of Gru,04 Mar 2023,★★★,False,
Pan's Labyrinth,03 Mar 2023,★★★★,True,
Navalny,27 Feb 2023,★★★★,False,
A Goofy Movie,25 Feb 2023,★★★★,True,
Red Rocket,23 Feb 2023,★★★,False,
Your Place or Mine,21 Feb 2023,★,False,
The Northman,20 Feb 2023,★★★★,True,
Infinity Pool,16 Feb 2023,★★★★,False,
Old,16 Feb 2023,★★,False,
Stuck in Love,15 Feb 2023,★★★,True,
Aftersun,31 Jan 2023,★★★★,False,
Sleeping with Other People,26 Jan 2023,★★★,False,
Everything Everywhere All at Once,15 Jan 2023,★★★★★,False,
The Whale,15 Jan 2023,★★★½,False,
Bones and All,24 Dec 2022,★★★★,True,
Interstellar,13 Dec 2022,★★★★★,True,
Triangle of Sadness,13 Dec 2022,★★,False,
Pearl,13 Dec 2022,★★★★★,False,
Guillermo del Toro's Pinocchio,13 Dec 2022,★★★★,False,
Don't Worry Darling,08 Dec 2022,★★★★,True,

Followers
litkit,kikiavacados,ewhalen,cadster,kimballbrey,keeton_holder,zoekeck,reidavis,graceb66,jocelynchubb,lzbthvdngrnd,pv0509,dylansanroman,mesben

Following
litkit,kikiavacados,ewhalen,cadster,keeton_holder,juliawebster,zoekeck,reidavis,graceb66,jocelynchubb,lzbthvdngrnd,kimballbrey,fumilayo,pv0509,mesben,dylansanroman
