Movie,Date Watched,Rating,Liked,Review
High Plains Drifter,04 Jan 2024,,False,
Once Upon a Time in the West,02 Jan 2024,,False,
Billy Elliot,28 Dec 2023,★★★★★,True,Billy Elliot is one of the most tear-jerking success stories ever to be put on film. Black Swan aint got nothing on this
Bad Company,22 Dec 2023,★★★½,False,
The Goonies,21 Dec 2023,,False,
BlackBerry,21 Dec 2023,★★★★,False,
Uncle Yanco,17 Dec 2023,,False,
Poor Things,14 Dec 2023,★★★★★,True,
May December,13 Dec 2023,★★★★,False,
Detective,07 Dec 2023,★★★,False,
Napoleon,04 Dec 2023,★★★★,False,Got some real Pirates trilogy vibes during the first battle. I love it when someone screams FIRE and a bunch of cannons blast off. Really gets me going
Spirited Away,03 Dec 2023,★★★★★,True,
Naked Lunch,29 Nov 2023,★★★,False,
Singin' in the Rain,27 Nov 2023,★★★★★,True,
The Boy and the Heron,25 Nov 2023,,False,
Saltburn,22 Nov 2023,★★★½,False,It would have been much more interesting without the final act but I did enjoy the majority of the film.
A Very Curious Girl,21 Nov 2023,,False,
The Naked City,19 Nov 2023,,False,
Dream Scenario,18 Nov 2023,★★½,False,
The Killer,12 Nov 2023,★★★,False,
Wanda,10 Nov 2023,★★★★★,True,"GUCCI paid to restore this film, classiest thing they ever did"
The Poseidon Adventure,09 Nov 2023,★★★½,False,
The Holdovers,08 Nov 2023,★★★½,False,This could have easily been on the shelf at Blockbuster. Will be recommending to my grandparents
Anatomy of a Fall,06 Nov 2023,★★★★½,True,Same.
Bram Stoker's Dracula,31 Oct 2023,,False,
Killers of the Flower Moon,30 Oct 2023,,False,
"Jeanne Dielman, 23, quai du Commerce, 1080 Bruxelles",26 Oct 2023,★★★★★,True,
The Panic in Needle Park,19 Oct 2023,,True,
Samurai III: Duel at Ganryu Island,18 Oct 2023,,False,
Samurai II: Duel at Ichijoji Temple,17 Oct 2023,,False,
Samurai I: Musashi Miyamoto,16 Oct 2023,,False,
Onibaba,13 Oct 2023,★★★★½,False,
In the Soup,12 Oct 2023,★★★,False,
Raging Bull,07 Oct 2023,,False,
Midnight Cowboy,07 Oct 2023,★★★★★,True,
s01e03,02 Oct 2023,,False,
Stranger Than Paradise,29 Sep 2023,★★★★,False,
The Wonderful Story of Henry Sugar,28 Sep 2023,,False,
Candy Mountain,28 Sep 2023,,False,
Permanent Vacation,27 Sep 2023,★★★★½,True,"total sleeper, I first watched this as a teen and I think it really left an impression on me. just nailed everything"
Women on the Verge of a Nervous Breakdown,26 Sep 2023,,False,
The Passenger,20 Sep 2023,★★★★½,False,
To Die For,19 Sep 2023,★★★½,False,Joaquin Phoenix doing Barry Koeghan in 1995
Deadbeat at Dawn,06 Sep 2023,★★★½,False,
Tetsuo: The Iron Man,02 Sep 2023,★★★★½,False,
Waterhole #3,30 Aug 2023,,False,
Cinderella Liberty,29 Aug 2023,★★★½,False,
