Movie,Date Watched,Rating,Liked,Review
Take Care of Maya,20 Jun 2023,★★★★,False,
Black Mirror: Mazey Day,20 Jun 2023,★★★,False,
Black Mirror: Demon 79,20 Jun 2023,★★★½,False,
Black Mirror: Beyond the Sea,20 Jun 2023,★★★★,False,
Black Mirror: Loch Henry,20 Jun 2023,★★★½,False,
Black Mirror: Joan Is Awful,20 Jun 2023,★★½,False,
Love & Death,01 Jun 2023,★★★★,False,
BEEF,01 Jun 2023,★★★★½,False,
Bullet Train,01 Jun 2023,★★★,False,
Guardians of the Galaxy Vol. 3,01 Jun 2023,★★★★,False,
Bama Rush,01 Jun 2023,★½,False,
Things Heard & Seen,05 Feb 2023,★★,False,
Once Upon a Time in the West,30 Jan 2023,★★★★½,True,
Us,22 Jan 2023,★★★★,True,
Paranormal Activity 3,15 Jan 2023,★★½,False,they forgot to categorize this one as a comedy too
Paranormal Activity 2,15 Jan 2023,★★★,False,am i the only one who liked this one more than the first
Interstellar,13 Jan 2023,★★★★,True,cried like 3 times
Paranormal Activity,12 Jan 2023,★★,False,it wasn’t all that!
The Hatchet Wielding Hitchhiker,11 Jan 2023,★★½,False,so everyone interviewed in this exploited a clearly mentally ill man and were then surprised when he committed a crime 🤨
Get Out,10 Jan 2023,★★★★,True,rod my beloved
Babylon,08 Jan 2023,★★★,False,"to be honest the story wasn’t very compelling to me; i loved the first half but the second half dragged. that being said, there’s a lot of great scenes with beautiful cinematography and several moments that got physical reactions out of me. also, the score was amazing! i loved how chazelle tied music to the characters like he did in La La Land. overall it’s not bad but also not particularly memorable for me."
The Menu,06 Jan 2023,★★★½,False,ummm i think they forgot to list ari aster as a producer on this
Brokeback Mountain,06 Jan 2023,★★★★,True,the end gets me every time
This Place Rules,05 Jan 2023,★★★½,False,
Glass Onion,30 Dec 2022,★★★½,False,
Avatar: The Way of Water,30 Dec 2022,★★★★,False,i thought her name was kitty
1BR,18 Dec 2022,★★★,False,
Shutter Island,15 Dec 2022,★★★★,False,
Edward Scissorhands,15 Dec 2022,★★★★,False,
Zoolander,15 Dec 2022,★★½,False,
La La Land,13 Dec 2022,★★★★★,True,
Gone Girl,06 Dec 2022,★★★★½,True,i should be shot for having never seen all of this
Killer Sally,04 Nov 2022,★★★½,False,
Tusk,30 Oct 2022,★★½,False,
Nope,29 Oct 2022,★★★★,True,yeahhhh i kinda love this
Man of Steel,25 Oct 2022,★★★½,False,
Halloween Ends,15 Oct 2022,★★½,False,
Blade,15 Oct 2022,★★★½,False,
Dahmer – Monster: The Jeffrey Dahmer Story,05 Oct 2022,★★★★,True,
Barbarian,26 Sep 2022,★★★★,False,
"Crazy, Stupid, Love.",25 Sep 2022,★★★★,False,
Pearl,22 Sep 2022,★★★,False,
