Movie,Date Watched,Rating,Liked,Review
Asako I & II,15 Jan 2024,,True,
Frances Ha,14 Jan 2024,★★★★★,True,
The Zone of Interest,13 Jan 2024,★★★★★,True,"We really are all capable of unspeakable evil, aren’t we?"
Before Midnight,12 Jan 2024,★★★★,True,Still there… 
Before Sunset,12 Jan 2024,★★★★½,True,There are many lines in this film that will haunt me for the rest of my life.
Before Sunrise,12 Jan 2024,★★★★½,True,Please dear god don’t get my hopes up like that.
Babette's Feast,10 Jan 2024,★★★★★,True,
Stalker,09 Jan 2024,★★★★★,True,"“Take your sandals from your feet, for the place on which you are standing is holy ground.”"
The Night,08 Jan 2024,,True,
Foe,08 Jan 2024,★★,False,"This movie wants so desperately to be profound, but it unfortunately falls flat on its face."
Dogtooth,07 Jan 2024,,True,This might be the most fucked up movie I’ve ever seen
Flowers of Shanghai,06 Jan 2024,,True,
Punch-Drunk Love,03 Jan 2024,★★★★,True,"Just… let me… redeem, the mileage!"
First Reformed,02 Jan 2024,,True,Brought to you by Patagonia
Burning,01 Jan 2024,★★★★★,True,
Certain Women,30 Dec 2023,★★★★,True,
"Cal State Long Beach, CA, January 2020",30 Dec 2023,,False,
"Bronx, New York, November 2019",30 Dec 2023,,False,
Close-Up,26 Dec 2023,★★★★,True,
The Green Knight,26 Dec 2023,★★★★½,True,“Remember it is only a game.”
Paprika,25 Dec 2023,,True,Fucking wild.
"Planes, Trains and Automobiles",24 Dec 2023,,False,
Shoplifters,23 Dec 2023,★★★★★,True,This one hurt
Poor Things,21 Dec 2023,★★★★½,True,
The Banishment,20 Dec 2023,,True,
Taipei Story,19 Dec 2023,,True,
Godzilla Minus One,19 Dec 2023,★★★★,True,
Monster,17 Dec 2023,,True,
A Day in a Life,16 Dec 2023,,False,
Maestro,16 Dec 2023,★★★,True,
A Tiger in Paradise,16 Dec 2023,,True,
Tokyo Godfathers,13 Dec 2023,,True,
The Eight Mountains,11 Dec 2023,,True,
Decalogue X,11 Dec 2023,,True,
Decalogue IX,11 Dec 2023,,True,
Memories of Murder,08 Dec 2023,★★★★½,True,
The Boy and the Heron,08 Dec 2023,★★★★½,True,
Interstellar,02 Dec 2023,★★★½,True,
Fallen Leaves,01 Dec 2023,★★★★,True,
Silence,27 Nov 2023,★★★★★,True,
"Paris, Texas",27 Nov 2023,★★★★★,True,
The Comfort of Strangers,25 Nov 2023,,False,
Saltburn,24 Nov 2023,★★★★,True,
A Knight's Tale,23 Nov 2023,★★★★,True,
First Cow,22 Nov 2023,★★★★,True,
Cold War,11 Nov 2023,★★★★½,True,
Past Lives,11 Nov 2023,★★★★★,True,
After Life,10 Nov 2023,★★★★,True,
Castle in the Sky,10 Nov 2023,★★★★,True,
The Farewell,08 Nov 2023,★★★★½,True,
Killers of the Flower Moon,07 Nov 2023,★★★★½,True,
Blind Chance,02 Nov 2023,★★★★,True,
Suspiria,29 Oct 2023,,True,
Great Freedom,28 Oct 2023,★★★★,True,
The Killer,28 Oct 2023,★★★½,True,
Fallen Leaves,22 Oct 2023,★★★★,True,
Perfect Days,22 Oct 2023,★★★★★,True,
The Color of Pomegranates,16 Oct 2023,★★★★½,True,
The Exorcist,12 Oct 2023,★★★★,True,
We Grown Now,11 Oct 2023,★★½,True,
Stop Making Sense,07 Oct 2023,★★★★½,True,
Minari,05 Oct 2023,★★★★½,True,
Wasp,04 Oct 2023,,True,
Beginning,01 Oct 2023,★★★★★,True,
True Romance,27 Sep 2023,★★★,True,
8 Mile,26 Sep 2023,★★★,True,
The Double Life of Véronique,26 Sep 2023,★★★★½,True,
L'Argent,21 Sep 2023,★★★★½,True,
Nimic,16 Sep 2023,★★★★,True,
Nest,16 Sep 2023,★★★★½,True,
Werckmeister Harmonies,11 Sep 2023,★★★★½,True,
Where Is the Friend's House?,10 Sep 2023,★★★★★,True,
Fremont,08 Sep 2023,★★★★,True,
Burning,05 Sep 2023,★★★★★,True,
Loveless,04 Sep 2023,★★★★,True,
Caché,01 Sep 2023,,True,
"A White, White Day",29 Aug 2023,★★★★½,True,
Titanic,23 Aug 2023,,True,
Revanche,22 Aug 2023,★★★★★,True,
The Adults,21 Aug 2023,★★,False,
Oldboy,20 Aug 2023,★★★★½,True,
Barbie,15 Aug 2023,★★★½,True,
Passages,13 Aug 2023,★★★★,True,
Blood Simple,12 Aug 2023,★★★½,True,
Oppenheimer,11 Aug 2023,★★★★★,True,
The Fabelmans,05 Aug 2023,★★,False,
First Cow,05 Aug 2023,★★★★,True,
The Whale,05 Aug 2023,★★★½,True,
Chungking Express,01 Aug 2023,★★★,True,
Three Colours: Red,31 Jul 2023,★★★★½,True,
Autumn Sonata,30 Jul 2023,★★★★★,True,
Mean Streets,26 Jul 2023,★★★,True,
Police Story,23 Jul 2023,,True,
