Movie,Date Watched,Rating,Liked,Review
A Star Is Born,13 Jan 2024,★★★★½,True,Got chills during their first performance and just never stopped quiverin
Night Swim,09 Jan 2024,★,False,Yo is he good?
Top Gun: Maverick,08 Jan 2024,★★★,True,Such a good lil cheesy machismo military movie.
Palm Springs,05 Jan 2024,★★★★★,True,King shit. Always a favorite.
No Hard Feelings,05 Jan 2024,★★★,False,Jess won’t stop singing maneater.
My Best Friend's Wedding,05 Jan 2024,★★★,False,I know I’m toxic but I could never.
This Is Where I Leave You,05 Jan 2024,★★★,True,Nice little movie to reflect on. Hard not to love considering the lineup.
Wonka,03 Jan 2024,★★★½,True,Honestly kinda slapped
The Iron Claw,02 Jan 2024,★★★★,True,Loved but also think this would have worked way better as a limited series.
Saltburn,29 Dec 2023,★★,False,Dumb movie made for little horny idiots. Someone really just went and ripped an edgy smut fanfic off of tumblr huh?
Totally Killer,29 Dec 2023,★★★,True,Apparently it’s a requirement that anyone who was in high school during the 80s had to be hot asf. Silly goofy fun movie.
Elf,27 Dec 2023,★★★★★,True,
Theater Camp,26 Dec 2023,★★★★,True,
The Holdovers,25 Dec 2023,★★★★½,True,
Gremlins 2: The New Batch,24 Dec 2023,★★★★½,True,
Gremlins,24 Dec 2023,★★★★½,True,
Oppenheimer,23 Dec 2023,★★★★½,True,
Leave the World Behind,12 Dec 2023,★★★½,True,
The Wonderful Story of Henry Sugar,11 Dec 2023,★★★★,True,
The Killer,11 Dec 2023,★★★★,True,
Fool's Paradise,11 Dec 2023,★★,False,
Triangle of Sadness,07 Dec 2023,★★★★½,True,
Evil Dead Rise,03 Dec 2023,,True,
Maestro,27 Nov 2023,★★★★,True,
The Holdovers,28 Oct 2023,★★★★★,True,
All of Us Strangers,27 Oct 2023,★★★,False,Ehh.
Priscilla,27 Oct 2023,,True,
The Bikeriders,25 Oct 2023,★★★★,True,
Maestro,24 Oct 2023,★★★★,True,
Poor Things,23 Oct 2023,,True,
Dream Scenario,22 Oct 2023,★★★,True,
Forgetting Sarah Marshall,08 Oct 2023,★★★★★,True,
Dazed and Confused,04 Oct 2023,★★★★½,True,
Lady Bird,04 Oct 2023,★★★★½,True,
The Unbearable Weight of Massive Talent,24 Sep 2023,★★★★,True,
The Big Short,24 Sep 2023,★★★★½,True,
Barbie,24 Sep 2023,★★★★★,True,
Dunkirk,24 Sep 2023,★★★★,True,
SLC Punk,19 Sep 2023,★★★★,True,
"Salad Days: A Decade of Punk in Washington, DC (1980-90)",16 Sep 2023,,True,
Tomboy,16 Sep 2023,★★★★★,True,
Bo Burnham: Inside,15 Sep 2023,,True,
Beats Rhymes & Life: The Travels of A Tribe Called Quest,15 Sep 2023,,True,
The 400 Blows,15 Sep 2023,★★★★★,True,
American Hardcore,14 Sep 2023,,True,
Annie Hall,07 Sep 2023,★★★★½,True,
Bottoms,06 Sep 2023,★★★★,True,
Teenage Mutant Ninja Turtles: Mutant Mayhem,28 Aug 2023,★★★,True,
The Other Guys,26 Aug 2023,★★★★,True,
Oppenheimer,24 Aug 2023,★★★★★,True,
Mission: Impossible – Dead Reckoning Part One,20 Aug 2023,★★★½,True,
Portrait of a Lady on Fire,16 Aug 2023,★★★★★,True,
Dog Day Afternoon,06 Aug 2023,★★★★★,True,
There Will Be Blood,05 Aug 2023,★★★★★,True,
La Pointe-Courte,05 Aug 2023,★★★★★,True,
Uncle Yanco,05 Aug 2023,★★★★★,True,
L'Atalante,05 Aug 2023,★★★★,True,
I'm Thinking of Ending Things,05 Aug 2023,★★★★,True,
Frances Ha,05 Aug 2023,★★★★★,True,
Mulholland Drive,05 Aug 2023,★★★★½,True,
Close Encounters of the Third Kind,05 Aug 2023,★★★★½,True,
The Discreet Charm of the Bourgeoisie,25 Jul 2023,★★★½,True,
Day for Night,17 Jul 2023,★★★★½,True,
Do the Right Thing,12 Jul 2023,★★★★½,True,
La Haine,11 Jul 2023,★★★★★,True,
The General,08 Jul 2023,★★★★½,True,
The Grand Budapest Hotel,05 Jul 2023,★★★★★,True,
PlayTime,03 Jul 2023,★★★★½,True,
Mrs. Harris Goes to Paris,02 Jul 2023,★★★,True,
Phantom Thread,02 Jul 2023,★★★★★,True,
Breathless,01 Jul 2023,★★★★★,True,
Mission: Impossible – Rogue Nation,30 Jun 2023,,True,
Vertigo,30 Jun 2023,,True,
Before Sunrise,28 Jun 2023,★★★★★,True,
Jumanji: The Next Level,23 Jun 2023,★★★,True,
