Movie,Date Watched,Rating,Liked,Review
Behind Convent Walls,15 Jan 2024,★★½,False,pretty much sums up what going to religious school for twelve years was like
Angel,15 Jan 2024,★★★½,False,actually surprisingly good
Titane,14 Jan 2024,★★★★½,False,okay wow did not have any idea what this was gonna be but goddamn it was a ride fr
The Addiction,12 Jan 2024,★★★★,False,
PVT Chat,12 Jan 2024,★½,False,<3 julia fox but this movie was kinda bad telling sex work narratives right is difficult and this was a miss for sure
Aftersun,08 Jan 2024,★★★★,False,ngl this made me cry
Personal Velocity,07 Jan 2024,★★★,False,(white) womanhood ✨
Election,07 Jan 2024,★★★½,False,camp fr
Sweetie,02 Jan 2024,★★★★,False,"what starts out as bizarre, uncomfortable, and somewhat nonlinear gives way to a film that really captures moments of tumultuous difficult love. by the end i loved this film and it kinda hurt."
The Devils,01 Jan 2024,★★★★,False,oh no !!! im a nun possessed by horny jesus !!!!
"Lola, 15",31 Dec 2023,★★★,False,
Broken English,30 Dec 2023,★★★,False,i <3 parker posey
Inherent Vice,29 Dec 2023,★★★,False,honestly not sure how i feel abt this one
Infinity Pool,28 Dec 2023,★★½,False,okay cool rich people r terrible everyone gets the poorly made point from the nepo baby. but at least better than his father’s films(also watched the uncut version so extra star for that)
Little Murders,28 Dec 2023,★★★½,False,
The Crow,27 Dec 2023,★★★★½,False,
Valley Girl,27 Dec 2023,★★★½,False,
House of Gucci,26 Dec 2023,★,False,
Three Thousand Years of Longing,26 Dec 2023,★★,False,
Love,25 Dec 2023,★★★,False,
Bottoms,25 Dec 2023,★★½,False,
Saltburn,25 Dec 2023,★,False,
Clockwatchers,24 Dec 2023,★★★★,False,
Henry Fool,23 Dec 2023,★★★,False,
Shakedown,21 Dec 2023,★★★★½,False,
Human Flowers of Flesh,20 Dec 2023,★★★★,False,
Josie and the Pussycats,19 Dec 2023,★★★,False,
Immoral Tales,18 Dec 2023,★½,False,
The House of Yes,18 Dec 2023,★½,False,
Afire,18 Dec 2023,★★★★,False,
Sleepwalk,17 Dec 2023,★★,False,
Mean Girls,26 Nov 2023,★★½,False,
American Beauty,26 Nov 2023,★★★½,False,
Videodrome,25 Nov 2023,★★★,False,
Dirty Mary Crazy Larry,23 Nov 2023,★★★,False,
Electric Dreams,23 Nov 2023,★★★½,False,
Carnal Knowledge,22 Nov 2023,★,False,
Matchstick Men,21 Nov 2023,★★,False,
Grown-Ups,21 Nov 2023,★,False,
Suspiria,19 Nov 2023,★★★,True,
Suspiria,18 Nov 2023,★★★★,True,
Results,13 Nov 2023,★★,False,
Hardcore,11 Nov 2023,★★★½,False,
Peggy Sue Got Married,10 Nov 2023,★½,False,
Eyes of Laura Mars,10 Nov 2023,★★★,False,
Coneheads,05 Nov 2023,★★,False,
New Rose Hotel,03 Nov 2023,★,False,
Body Parts,02 Nov 2023,★★★,False,
The Doom Generation,02 Nov 2023,★★★★½,True,
Flesh for Frankenstein,01 Nov 2023,★½,False,
Mulholland Drive,01 Nov 2023,★★★★,False,
Addams Family Values,01 Nov 2023,★★★★,True,
The Addams Family,31 Oct 2023,★★★★,True,
Def by Temptation,31 Oct 2023,★★★,False,
From Dusk Till Dawn,31 Oct 2023,★★★½,False,
The Menu,31 Oct 2023,★★,False,
Frankenhooker,30 Oct 2023,★★★,False,
Chocolate Babies,30 Oct 2023,★★★★,True,
Gomorrah,30 Oct 2023,★★½,False,
Trouble Every Day,28 Oct 2023,★★★★,False,
Attenberg,28 Oct 2023,★★★½,False,
Rapture,04 Oct 2023,★★★★,False,
Zardoz,23 Sep 2023,★★,False,
Cannibal Women in the Avocado Jungle of Death,22 Sep 2023,★,False,
Fleshtone,19 Sep 2023,★★,False,
Making Mr. Right,19 Sep 2023,★★★★,False,
I Know What You Did Last Summer,18 Sep 2023,★,False,
Lan Yu,06 Sep 2023,★★★,False,
Massacre at Central High,04 Sep 2023,★★★,False,
The Swimming Pool,04 Sep 2023,★★★★,False,
Summer of the Serpent,03 Sep 2023,★★★,False,
The Faculty,03 Sep 2023,★★,False,
Prom Night,02 Sep 2023,★★,False,
The Craft,02 Sep 2023,★★★★,False,
"Sister, Sister",01 Sep 2023,★★,False,
Charlie and the Chocolate Factory,01 Sep 2023,½,False,
Loulou,31 Aug 2023,★★★,False,
"Rachel, Rachel",31 Aug 2023,★★★,False,
Splendor in the Grass,30 Aug 2023,★★★★,False,
The Murder of Mr. Devil,28 Aug 2023,★★★★,False,
Jubilee,24 Aug 2023,★★★★,False,
Things to Come,20 Aug 2023,★★★,False,
Safe,15 Aug 2023,★★★★,False,
The Graduate,12 Aug 2023,★½,False,
Desperately Seeking Susan,08 Aug 2023,★★★½,False,
Lux Æterna,07 Aug 2023,★★★★★,False,
Air Doll,02 Aug 2023,★★★★,False,
Adore,01 Aug 2023,★,False,
Magnolia,01 Aug 2023,★★★★,False,
The Comfort of Strangers,29 Jul 2023,★★★,False,
Bad Timing,25 Jul 2023,★★½,False,
Demonlover,24 Jul 2023,★★★,False,
The Inheritance,24 Jul 2023,★★★★,False,
Mean Streets,23 Jul 2023,★,False,
The Anniversary Party,20 Jul 2023,★★½,False,
Miami Blues,20 Jul 2023,★★★,False,
Barbie,20 Jul 2023,★★★½,False,
Army of Darkness,20 Jul 2023,★★★★★,False,
Flaming Ears,18 Jul 2023,★★★½,False,
Mysterious Skin,18 Jul 2023,★★★★,False,
The Marvelous Misadventures of the Stone Lady,17 Jul 2023,★★★½,False,
The Angelic Conversation,17 Jul 2023,★★★,False,
The Doom Generation,15 Jul 2023,★★★★½,True,
Fran,14 Jul 2023,★★★,False,
Single White Female,12 Jul 2023,★★,False,
Living on Tokyo Time,11 Jul 2023,★★★,False,
Showgirls,10 Jul 2023,★★★,False,
Heart of Midnight,10 Jul 2023,★★½,False,
Something Wild,09 Jul 2023,★★★★,False,
The French Connection,09 Jul 2023,★★★,False,
The Adventures of Kosuke Kindaichi,08 Jul 2023,★★★★,False,
Night Moves,06 Jul 2023,★★★½,False,
But I'm a Cheerleader,05 Jul 2023,★★★★½,False,
To Die For,04 Jul 2023,★★★,False,
Alice Doesn't Live Here Anymore,03 Jul 2023,★★★½,False,
The Chicken Chronicles,02 Jul 2023,★★★,False,
Rock 'n' Roll High School,02 Jul 2023,★★★,False,
Eldorado: Everything the Nazis Hate,01 Jul 2023,★★★,False,
Tank Girl,29 Jun 2023,★★★★,False,
I Bought a Vampire Motorcycle,28 Jun 2023,★★★★★,False,
But I'm a Cheerleader,28 Jun 2023,★★★★½,False,
She-Devil,27 Jun 2023,★★★★,False,
Pensé que iba a haber fiesta,27 Jun 2023,★★★½,False,
Go Fish,27 Jun 2023,★★★½,False,
Eyes Wide Shut,21 Jun 2023,★★★,False,
Speak,19 Jun 2023,★★★,False,
She's All That,19 Jun 2023,★★,False,
The Stepford Wives,19 Jun 2023,★½,False,
Victoria,16 Jun 2023,★★★★,False,
Dazed and Confused,15 Jun 2023,★★★,False,
Summer of 85,13 Jun 2023,★★★,False,
Woodshock,12 Jun 2023,★★★,False,
The Hours,30 May 2023,★★★½,False,
"I, Tonya",28 May 2023,★★★,False,
She's the Man,28 May 2023,★½,False,
Juniper,26 May 2023,★½,False,
Bama Rush,23 May 2023,★½,False,
The Banshees of Inisherin,22 May 2023,★★★½,False,
Crimes of Passion,22 May 2023,★★★,False,
Muriel's Wedding,22 May 2023,★★★½,False,
Albatross,21 May 2023,★,False,
Renfield,20 May 2023,★★,False,
Drop Dead Gorgeous,20 May 2023,★★★★,False,
Pearl,17 May 2023,★★★,False,
(500) Days of Summer,16 May 2023,★½,False,
The Carnivores,16 May 2023,★★★,False,
So I Married an Axe Murderer,16 May 2023,★½,False,
The Dreamers,15 May 2023,★★★,False,
Bodies Bodies Bodies,15 May 2023,★★★,False,
Chile '76,11 May 2023,★★★★½,False,
The Whale,10 May 2023,★★,False,
Beau Travail,29 Mar 2023,★★★★,False,
Murina,28 Mar 2023,★★★★,False,
Signature Move,23 Mar 2023,★★★,False,
Spring Breakers,22 Mar 2023,★★★★,False,
The Novice,20 Mar 2023,★★★★½,False,
Sophie Jones,20 Mar 2023,★★★★,False,
Slums of Beverly Hills,11 Mar 2023,★★★½,False,
The Big Shave,11 Mar 2023,★★★½,False,
Bottle Rocket,10 Mar 2023,★★½,False,
Triangle of Sadness,08 Mar 2023,★★½,False,
Everything Everywhere All at Once,05 Mar 2023,★★★,False,
Glue,03 Mar 2023,★★★★,False,
The Lighthouse,02 Mar 2023,★★★★,False,
Fantastic Planet,09 Feb 2023,★★★★½,False,
Superior,15 Jan 2023,★★★★,False,
The Daytrippers,13 Jan 2023,★★★,False,
Kamikaze Hearts,11 Jan 2023,★★★★,False,
Party Girl,09 Jan 2023,★★★,False,
Gone Girl,09 Jan 2023,★★★½,False,
Black Christmas,08 Jan 2023,★★★,False,
Slacker,07 Jan 2023,★★★★,False,
Deep End,07 Jan 2023,★★★½,False,
Exotica,07 Jan 2023,★★★★,False,
La Ciénaga,06 Jan 2023,★★★½,False,
Desert Hearts,06 Jan 2023,★★★★,False,
Multiple Maniacs,06 Jan 2023,★★★★½,False,
3 Women,06 Jan 2023,★★★½,False,
Variety,05 Jan 2023,★★★½,False,
Suicide by Sunlight,05 Jan 2023,★★★½,False,
Valerie and Her Week of Wonders,05 Jan 2023,★★★½,False,
This Place Rules,05 Jan 2023,★,False,
Grave of the Fireflies,03 Jan 2023,★★★½,False,
Wendell & Wild,02 Jan 2023,★★★★,False,
Daughters of Darkness,30 Dec 2022,★★★½,False,
The Lure,28 Dec 2022,★★★½,False,
The Velvet Vampire,28 Dec 2022,★★★★,False,
Hair Wolf,27 Dec 2022,★★★★,False,
Blacula,27 Dec 2022,★★★,False,
Blood & Donuts,27 Dec 2022,★★★½,False,
The Lair of the White Worm,26 Dec 2022,★★★½,False,
Near Dark,26 Dec 2022,★★½,False,
The Hunger,26 Dec 2022,★★★★,False,
The Slumber Party Massacre,25 Dec 2022,★★★★,False,
Tangerine,08 Dec 2022,★★★½,False,
Teen Witch,27 Nov 2022,★★,False,
Serial Mom,22 Nov 2022,★★★★,False,
A Return to Salem's Lot,19 Nov 2022,★★½,False,
Benny's Video,16 Nov 2022,★★★½,False,
House,13 Nov 2022,★★★★,False,
We're All Going to the World's Fair,13 Nov 2022,★★★,False,
Interview with the Vampire,04 Nov 2022,★★★,False,
American Psycho,31 Oct 2022,★★★½,False,
Funny Games,30 Oct 2022,★★★½,False,
Barbarian,30 Oct 2022,★★★½,False,
Possession,29 Oct 2022,★★★★½,False,
House of 1000 Corpses,28 Oct 2022,★★★★,False,
Let the Right One In,28 Oct 2022,★★★★,True,
Suspiria,23 Oct 2022,★★★★,True,
Enter the Void,22 Oct 2022,★★★★,False,
The House That Jack Built,16 Oct 2022,★★★½,False,
Romeo + Juliet,12 Oct 2022,,False,
Kumu Hina,02 Oct 2022,★★½,False,
Clementine,01 Oct 2022,★★,False,
North Sea Texas,29 Sep 2022,★★★,False,
Kaboom,27 Sep 2022,★★½,False,
Irreversible,25 Sep 2022,★★★½,False,
Shortbus,18 Sep 2022,★★★,False,
Monster,17 Sep 2022,★★★,False,
Columbus,11 Sep 2022,★★★★½,False,
Pleasure,11 Sep 2022,★★★½,False,
First Reformed,10 Sep 2022,★★★★,False,
A Fool There Was,09 Sep 2022,★★½,False,
195 Lewis,09 Sep 2022,★★★★½,False,
Summer of 84,08 Sep 2022,★★,False,
Tie Me Up! Tie Me Down!,05 Sep 2022,★★½,False,
Dark Shadows,04 Sep 2022,★½,False,
Requiem for a Vampire,04 Sep 2022,★★★½,False,
Carrie,03 Sep 2022,★★★½,False,
Seven Stages to Achieve Eternal Bliss,03 Sep 2022,★★½,False,
Licorice Pizza,02 Sep 2022,★,False,
Saint Maud,20 Aug 2022,★★★½,False,
Alucarda,20 Aug 2022,★★★½,False,
Bound,20 Aug 2022,★★★★,True,
Ghost World,19 Aug 2022,★★★,False,
Killer Klowns from Outer Space,19 Aug 2022,★★★,False,
Fatal Attraction,17 Aug 2022,★½,False,
My Beautiful Laundrette,17 Aug 2022,★★★★,False,
Marcel the Shell with Shoes On,16 Aug 2022,★★★★,False,
Vampire's Kiss,14 Aug 2022,★★★★½,False,
Melancholia,13 Aug 2022,★★★,False,
Nymphomaniac: Vol. II,13 Aug 2022,★★,False,
Nymphomaniac: Vol. I,12 Aug 2022,★★★,False,
Splendor,07 Aug 2022,★★★½,False,
Dog Day Afternoon,06 Aug 2022,★★★★,False,
The Duke of Burgundy,01 Aug 2022,★★★★½,False,
Heartbeats,31 Jul 2022,★★★★,False,
Lords of Chaos,23 Jul 2022,★★½,False,
Blue Velvet,22 Jul 2022,★★½,False,
Romance,20 Jul 2022,★★★★,False,
Stairways To Heaven: The Practical Magic of Sacred Space,18 Jul 2022,★★½,False,
Devil in the Flesh,14 Jul 2022,★★★½,False,
X,10 Jul 2022,★★,False,
Marina Abramović: The Artist Is Present,10 Jul 2022,★★★½,False,
The Other Pompeii: Life & Death in Herculaneum,07 Jul 2022,★★½,False,
Miss Representation,03 Jul 2022,★,False,
Pageant,28 Jun 2022,★★½,False,
The Rocky Horror Picture Show,26 Jun 2022,★★★,False,
Hellboy,24 Jun 2022,★,False,
Funeral Parade of Roses,22 Jun 2022,★★★★★,True,
Kiss of the Rabbit God,21 Jun 2022,★★★★,True,
Cave of Forgotten Dreams,18 Jun 2022,★★★,False,
Nappily Ever After,17 Jun 2022,★★½,False,
Dark Girls,14 Jun 2022,★★★,False,
Ai Weiwei: Never Sorry,13 Jun 2022,★★★½,False,
The Janes,11 Jun 2022,★★★,False,
Antichrist,10 Jun 2022,★★★,False,
Swimsuit,10 Jun 2022,★★★,False,
In the Mood for Love,08 Jun 2022,★★★★½,True,
The Piano Teacher,07 Jun 2022,★★★½,False,
SLC Punk,06 Jun 2022,★★★½,False,
Welcome to the Dollhouse,06 Jun 2022,★★★,False,
Lonely Blue Night,05 Jun 2022,★★★½,False,
Boogie Nights,03 Jun 2022,★★★,False,
"The Devil, Probably",01 Jun 2022,★★★,False,
A Woman Under the Influence,24 May 2022,★★★★,False,
Zola,23 May 2022,★★★,False,
Frances Ha,22 May 2022,★★★,False,
