Movie,Date Watched,Rating,Liked,Review
The Man from Toronto,04 Jan 2024,,False,
Now You See Me,04 Jan 2024,★★★★,False,this is my fight club
Aquaman,03 Jan 2024,,False,
The Color Purple,03 Jan 2024,★★★★,False,"it's so rare for a film to have every actor giving the performance of their career, so this is pretty special. awards are deserved all around!!"
Titanic,01 Jan 2024,★★★★,True,god this score is just incredible
X-Men: Days of Future Past,01 Jan 2024,,True,quicksilver pentagon scene made cinematic history
X-Men: First Class,31 Dec 2023,,True,
Kingsman: The Secret Service,31 Dec 2023,,True,
Dune,31 Dec 2023,★★,False,this is so laughably bad but at least movies used to have a thing called lighting
Your Place or Mine,30 Dec 2023,★½,False,did they outlaw chemistry reads
The Iron Claw,29 Dec 2023,★★★★★,True,zac efron i will get you that oscar baby
Non-Stop,28 Dec 2023,★★★½,False,surprisingly a decent liam neeson movie
The Day After Tomorrow,28 Dec 2023,,False,20 years later and here we are
Jumanji: The Next Level,27 Dec 2023,★★★,False,go the rock give us nothing
Gran Turismo,26 Dec 2023,★★★½,False,can they do this for gta players
The Santa Clause 3: The Escape Clause,26 Dec 2023,★★½,False,cunty capitalist santa
My Cousin Vinny,26 Dec 2023,★★★★,False,
The Santa Clause 2,24 Dec 2023,★★★,False,
The Santa Clause,24 Dec 2023,★★★,False,
Rudolph the Red-Nosed Reindeer,24 Dec 2023,★★★½,False,
Eloise at Christmastime,19 Dec 2023,,True,
Wonka,19 Dec 2023,★★★★★,True,
Wonka,15 Dec 2023,★★★★½,True,
Elf,14 Dec 2023,★★★,False,
The Polar Express,14 Dec 2023,★★★½,False,
Frozen,13 Dec 2023,★★★★,False,
Home Alone,13 Dec 2023,★★★★★,False,
Saltburn,07 Dec 2023,★★★★,False,
May December,02 Dec 2023,★★★★★,False,
The Hunger Games: The Ballad of Songbirds & Snakes,25 Nov 2023,★★★★,False,
Blue Beetle,20 Nov 2023,★★★★,False,
The Hunger Games: Catching Fire,17 Nov 2023,★★★★★,True,
The Hunger Games: Catching Fire,11 Nov 2023,★★★★★,True,
The Hunger Games,11 Nov 2023,★★★★½,True,
Hocus Pocus,31 Oct 2023,★★★★,False,
Scream VI,30 Oct 2023,★★★★,False,
Scream,29 Oct 2023,★★★½,False,
Five Nights at Freddy's,28 Oct 2023,★★★★,True,
Scream 4,27 Oct 2023,★★★★★,True,
The Black Phone,26 Oct 2023,★★★★★,True,
Hubie Halloween,25 Oct 2023,★★,False,
"It's the Great Pumpkin, Charlie Brown",24 Oct 2023,★★★★½,False,
Casper,23 Oct 2023,★★★½,False,
The Shining,22 Oct 2023,★★★★,False,
Corpse Bride,21 Oct 2023,★★★★,False,
Scream 2,20 Oct 2023,★★★½,False,
Scream,19 Oct 2023,★★★★½,False,
Jaws,18 Oct 2023,★★★★,False,
Scooby-Doo,17 Oct 2023,★★★½,False,
Halloweentown II: Kalabar's Revenge,16 Oct 2023,★★★,False,
Halloweentown,15 Oct 2023,★★★★,False,
The Hunger Games,15 Oct 2023,★★★★½,True,
Goosebumps,14 Oct 2023,★★★,False,
Halloween,14 Oct 2023,★★★,False,
Carrie,12 Oct 2023,★★★,False,
Us,11 Oct 2023,★★★★½,False,
It Chapter Two,10 Oct 2023,★★★½,False,
It,09 Oct 2023,★★★★,False,
Totally Killer,08 Oct 2023,★★★★,False,
Fear Street: 1666,07 Oct 2023,★★★★,False,
Fear Street: 1978,06 Oct 2023,★★★★,False,
Fear Street: 1994,05 Oct 2023,★★★★,False,
Final Destination 5,04 Oct 2023,★★★,False,
The Final Destination,03 Oct 2023,★½,False,
Final Destination 3,02 Oct 2023,★★★½,False,
Final Destination 2,01 Oct 2023,★★★½,False,
Teenage Mutant Ninja Turtles: Mutant Mayhem,29 Sep 2023,★★★★,False,
Theater Camp,17 Sep 2023,★★★★,False,
Lemonade Mouth,17 Sep 2023,★★★★★,True,
Spider-Man: Into the Spider-Verse,16 Sep 2023,★★★★★,True,
A Cinderella Story,12 Sep 2023,★★★½,True,
"Red, White & Royal Blue",07 Sep 2023,★★★★,True,
My Sister's Keeper,04 Sep 2023,★★★½,False,
"Love, Simon",03 Sep 2023,★★★,False,
Harry Potter and the Goblet of Fire,03 Sep 2023,★★★★,False,
Bottoms,02 Sep 2023,★★★★★,True,

Followers
aaaugustaaa,estwoood,duckydaisy,billamuna,emanuelbulija,auntiechrist,yaelzefferine,maarss03,imsrychrisj,alaina112000,indoraptor,filmcookes,gazeupondeath,ravenofrivia,lukeishope

Following
aaaugustaaa,darkatlas,duckydaisy,mscorsese,emanuelbulija,auntiechrist,yaelzefferine,imsrychrisj,maarss03,alaina112000,indoraptor,gazeupondeath,lukeishope,ravenofrivia,fumilayo,filmcookes
