Movie,Date Watched,Rating,Liked,Review
Spider-Man: Across the Spider-Verse,15 Jan 2024,★★★★,True,
Dracula 2000,13 Jan 2024,★★,False,"Wanted something good bad, but this was just bad bad."
F/X,13 Jan 2024,★★★½,True,"It’s a great set-up for a movie, and for the most part it works. But there are a few goofy hiccups along the way, and the ending just feels…odd."
Mister Organ,13 Jan 2024,★★★½,True,"Doesn’t pack the same “WTF” energy as Tickled, but Mister Organ is well-made and intriguing (and genuinely insufferable, thanks to its namesake)."
Lord of Illusions,12 Jan 2024,★★★,False,
The Beasts,11 Jan 2024,★★★,False,"A tense and borderline suffocating first half unfortunately gives way to a slower, laborious second half, and concludes on a wholly unsatisfactory note."
Challenge the Devil,09 Jan 2024,★★,False," My first dip into Christopher Lee’s early schlock horror films (via Severin’s Eurocrypt boxset) and it’s certainly an odd one. The story of a bunch of hedonistic criminals becoming trapped in a madman’s castle is interesting enough, but the script is so utterly devoid of scares, suspense, character development, or anything else you’d expect from a competent movie that it all falls flat. The film’s framing device - a blackmail scheme gone wrong - is equally head-scratching, to the point… "
Hugo,08 Jan 2024,★★★½,True,
In the Heat of the Night,05 Jan 2024,★★★★,True,
Leave the World Behind,04 Jan 2024,★★★½,True,
Metallica: Some Kind of Monster,04 Jan 2024,★★★,True,
Roadrunner: A Film About Anthony Bourdain,03 Jan 2024,★★★★,True,
May December,31 Dec 2023,★★★,False,"The overtly-dramatic music stings and slow zooms add a layer of kitsch to the story that I quite enjoyed, but despite this and some great performances (especially from Melton, who perfectly embodies Joe’s stunted development and stifled trauma), I couldn’t connect with the material beyond surface-level admiration that Haynes was able to pull this off."
Raging Bull,30 Dec 2023,★★★★,True,
The Holdovers,29 Dec 2023,★★★★½,True,
Violent Night,28 Dec 2023,★★★½,True,
This Place Rules,20 Dec 2023,★★★½,True,That mic drop…perfect.
Black Christmas,19 Dec 2023,★★★½,True,
Killers of the Flower Moon,17 Dec 2023,★★★★,True,
Dead End,15 Dec 2023,★★★,False,A fun and creepy premise is consistently undermined by obnoxious characters (especially Lin Shaye’s) and an ending that wants its cake and eats it too.
Windfall,14 Dec 2023,★★★,True,
The Exorcist: Believer,12 Dec 2023,★★,False,It’s biggest sin is how utterly familiar and bland it is.
Please Don't Destroy: The Treasure of Foggy Mountain,03 Dec 2023,★★★½,True,
Bones and All,02 Dec 2023,★★★★,True,
The Lost Boys,01 Dec 2023,★★★½,True,
What Lies Beneath,28 Nov 2023,★★½,False,
Operation Fortune: Ruse de Guerre,25 Nov 2023,★★½,False,
When Evil Lurks,20 Nov 2023,★★★,True,
Malum,20 Nov 2023,★★½,False,
The Taking of Deborah Logan,19 Nov 2023,★★★,True,
Hell House LLC Origins: The Carmichael Manor,18 Nov 2023,★★★,False,
The Foot Fist Way,17 Nov 2023,★★★,False,
Summer of Sam,12 Nov 2023,★★★,True,
Kiss of the Dragon,12 Nov 2023,★★★,False,
Unleashed,12 Nov 2023,★★½,False,
The Killer,10 Nov 2023,★★★★,True,
The Prowler,29 Oct 2023,★★½,False,
Monster Inside: America's Most Extreme Haunted House,27 Oct 2023,★★,False,"The movie seems to think the audience needs to be convinced that Russ is a sociopath, and so spends most of the runtime relying on personal testimonies and showing the graphic footage from his many “haunts.” For a movie called “Monster Inside,” we learn incredibly little about the psychology of the man."
The Pigeon Tunnel,26 Oct 2023,★★★,True,
Woodlands Dark and Days Bewitched: A History of Folk Horror,25 Oct 2023,★★★★,True,
Sleepaway Camp,24 Oct 2023,★★★½,True,
The Wolf Man,23 Oct 2023,★★★,False,
Halloween: Resurrection,22 Oct 2023,★½,False,
Häxan,21 Oct 2023,,True,
Flatliners,20 Oct 2023,★★★,True,
Popcorn,15 Oct 2023,,False,
Cat's Eye,14 Oct 2023,,True,
Cobweb,08 Oct 2023,★★★,True,
V/H/S/85,08 Oct 2023,★★½,False,Current Rankings:
The Boogeyman,07 Oct 2023,★★★,False,
Reptile,29 Sep 2023,★★★½,True,
The Boogey Man,28 Sep 2023,★★,False,
Eyes of Fire,27 Sep 2023,,True,
The Great Beauty,24 Sep 2023,★★★½,True,
No One Will Save You,22 Sep 2023,★★★,True,
The Day of the Jackal,21 Sep 2023,★★★½,True,
Reservoir Dogs,20 Sep 2023,★★★★,True,
True Lies,17 Sep 2023,★★★★,True,
Talk to Me,15 Sep 2023,★★★½,True,
Phone Booth,12 Sep 2023,★★★,False,"Abrasive and incredibly dumb, but endlessly watchable."
Sorcerer,09 Sep 2023,★★★★,True,
Ronin,04 Sep 2023,★★★★,True,
Asteroid City,03 Sep 2023,★★★,True,
Munich,02 Sep 2023,★★★½,True,
How to Blow Up a Pipeline,29 Aug 2023,★★★★,True,
The Thing,26 Aug 2023,★★★,False,
The Pope's Exorcist,25 Aug 2023,★★½,False,
Siege,22 Aug 2023,★★★½,True,
Geostorm,13 Aug 2023,★★,False,
The Hunted,12 Aug 2023,★★★½,True,
Oppenheimer,11 Aug 2023,★★★★½,True,
Sleuth,09 Aug 2023,★★★★,True,
BlackBerry,05 Aug 2023,★★★★,True,
Mission: Impossible – Dead Reckoning Part One,25 Jul 2023,★★★★,True,
The Gift,21 Jul 2023,★★★,False,
