Movie,Date Watched,Rating,Liked,Review
The Batman,17 Dec 2023,★★★,False,
TÁR,17 Dec 2023,★★★★,False,
Inside Out,10 Dec 2023,★★★,False,
Across the Universe,03 Dec 2023,★★★★,False,
Killers of the Flower Moon,26 Oct 2023,★★★,False,
Barbie,11 Aug 2023,★★★,False,
Oppenheimer,22 Jul 2023,★★★★,False,
Instrument,29 Jun 2023,★★★★,True,
Spider-Man: Across the Spider-Verse,14 Jun 2023,★★★★,False,
Suzume,20 May 2023,★★★,False,
God Speed You! Black Emperor,28 Mar 2023,★★★★,True,
Babylon,23 Jan 2023,★★★★,True,
Dancer in the Dark,19 Dec 2022,★★½,False,
Shame,11 Dec 2022,★★★½,False,
Hard Boiled,19 Nov 2022,★★★★,False,
The Tribe,13 Nov 2022,★★★★,False,
Barbarian,12 Nov 2022,★★★½,False,
Rear Window,07 Nov 2022,★★★★,False,
Boiling Point,03 Nov 2022,★★★★½,True,
Halloween,01 Nov 2022,★★½,False,
Bram Stoker's Dracula,30 Oct 2022,★★★½,False,
Dallas Buyers Club,23 Oct 2022,★★★★½,False,
Blue Jay,19 Oct 2022,★★★,False,
Sound of Metal,17 Oct 2022,★★★★½,True,
Blue Spring,15 Oct 2022,★★★½,False,
Burning,09 Oct 2022,★★★★,False,
The Incredibles,03 Oct 2022,★★★★,True,"Rewatch. Pixar at their best on the 1st half of the movie, the rest is okay."
Lars and the Real Girl,28 Sep 2022,★★★★,False,
Moonage Daydream,24 Sep 2022,★★★★,False,The real grindset
The Fly,23 Sep 2022,★★★,False,
Incendies,21 Sep 2022,★★★★½,False,
Drive My Car,17 Sep 2022,★★★½,False,
Climax,12 Sep 2022,★★★★,False,
The Class,11 Sep 2022,★★★★½,False,
Legend of the Galactic Heroes: Overture to a New War,06 Sep 2022,★★★★,False,
Magical Girl,04 Sep 2022,★★★½,False,
Gran Torino,01 Sep 2022,★★★★,False,"Rewatched it a few weeks ago. Still pretty good but damn, my 18 year old self really thought this was The Shit back then."
Easy Rider,21 Aug 2022,★★★½,False,
Legend of the Galactic Heroes: My Conquest Is the Sea of Stars,19 Aug 2022,★★★½,False,
La Haine,14 Aug 2022,★★★★½,True,
Knives Out,07 Aug 2022,★★★★½,False,
To Be or Not to Be,01 Aug 2022,★★★½,False,
Amores Perros,22 Jul 2022,★★★★,False,
Coco,17 Jul 2022,★★★½,False,
Suspiria,10 Jul 2022,★★★½,False,
The Lord of the Rings: The Fellowship of the Ring,06 Jul 2022,★★★★,False,
Nightcrawler,25 Jun 2022,★★★½,False,
The Conversation,20 Jun 2022,★★★★½,False,
Isle of Dogs,12 Jun 2022,★★★½,False,
Nine Queens,05 Jun 2022,★★★½,False,
American Psycho,22 May 2022,★★★★,False,
Everything Everywhere All at Once,18 May 2022,★★★★,False,
Stalker,15 May 2022,★★★½,False,
Law Abiding Citizen,08 May 2022,★★½,False,
Amélie,01 May 2022,★★★★½,False,
The Worst Person in the World,30 Apr 2022,★★★★,False,
Casino,24 Apr 2022,★★★,False,
12 Angry Men,20 Apr 2022,★★★★,False,
The Shawshank Redemption,14 Apr 2022,★★★★½,False,
First Reformed,09 Apr 2022,★★★★,False,
Jujutsu Kaisen 0,04 Apr 2022,★★★★,False,
Jacob's Ladder,02 Apr 2022,★★★½,False,
Turning Red,28 Mar 2022,★★★½,False,
The Phantom of Liberty,28 Mar 2022,★★½,False,
Requiem for a Dream,20 Mar 2022,★★★½,False,
Saving Private Ryan,13 Mar 2022,★★★★★,True,
Inception,13 Mar 2022,★★★★,False,
Gladiator,07 Mar 2022,★★★★,False,
Amour,06 Mar 2022,★★★★,False,
Punch-Drunk Love,14 Feb 2022,★★½,False,
Moonlight,13 Feb 2022,★★★★½,False,
Harry Potter and the Order of the Phoenix,01 Oct 2021,★★,False,
Soul,26 Sep 2021,★★★★½,True,
Midsommar,06 Sep 2021,★★★★,False,
Demon Slayer – Kimetsu no Yaiba – The Movie: Mugen Train,16 May 2021,★★★½,False,
Interstellar,09 Aug 2020,★★★½,False,
A Whisker Away,20 Jun 2020,★★½,False,
Bruno Aleixo's Film,27 Apr 2020,★★★½,True,Aquele lore do Aires.
Parasite,20 Apr 2020,★★★★½,True,Can't wait for Ryan Reynolds to play the Dad in the american remake
The Lighthouse,13 Apr 2020,★★★★,False,When the sea cats cry
