Movie,Date Watched,Rating,Liked,Review
"Hail, Caesar!",23 Sep 2023,★★★½,True,
Talk to Me,14 Sep 2023,★★★,True," “Talk to me” at its core is about vulnerability. The demon world is at its strongest when it attaches to a vulnerable host, and when it can use those vulnerabilities to wreak havoc. Though it presents a demonic, fantasy realm, this movie feels real and more relatable than some other horror movies. This movie presents the allure of seeing reality differently than you normally do. The hand that possesses the characters is almost like a drug, taking these characters to… "
Eraserhead,12 Sep 2023,,True,
Inland Empire,08 Sep 2023,,True,
Possession,08 Sep 2023,,True,
Oppenheimer,24 Aug 2023,★★★★½,True,
Sinister,11 Aug 2023,,True,"I feel like this movie has a proportionately high amount of heart-thumping scenes. Rarely does it keep its foot off of the gas, and it does not take very long at all to feel possessed by its world. "
They Live by Night,01 Aug 2023,★★★★,True," A classic noir story of doomed fate, impossible love, and a seedy world that our characters will try to overcome. What stands out about this world is the naïveté and general good-heartedness of the male and female protagonists—no femme fatale (at least for the protagonist..) here—and Ray’s distinct style. Stylistically what stood out to me were the number of shots where one character is positioned in the foreground looking above or to the side of the camera, and the person… "
Barbie,27 Jul 2023,★★★½,True," “Barbie” is witty, extremely fun, and dreamily intoxicating in its best moments. Its plot is nothing new—at times it is reminiscent of “Truman Show”, “Elf” (with, fittingly, Will Ferrel), and “Don’t Worry Darling” (unfortunately) to name a few—but it is unique in its style that is Greta’s own. My favorite moments of Barbie came from the jabby conversations between characters. When Barbie meets “weird Barbie” for the first time, Ken’s ongoing attempts to attract Barbie, and the Ken rivalry that… "
Barbie,26 Jul 2023,★★★½,True," “Barbie” is witty, extremely fun, and dreamily intoxicating in its best moments. Its plot is nothing new—at times it is reminiscent of “Truman Show”, “Elf” (with, fittingly, Will Ferrel), and “Don’t Worry Darling” (unfortunately) to name a few—but it is unique in its style that is Greta’s own. My favorite moments of Barbie came from the jabby conversations between characters. When Barbie meets “weird Barbie” for the first time, Ken’s ongoing attempts to attract Barbie, and the Ken rivalry that… "
The Prestige,26 Jul 2023,★★★½,True,
Psycho,09 Mar 2021,★★★★½,True,
Black Christmas,07 Mar 2021,★★★★½,True,
Funny Games,27 Feb 2021,★★,False,
I'm Thinking of Ending Things,20 Feb 2021,★★★,True,
The Babadook,17 Feb 2021,★★½,True,
The Descent,15 Feb 2021,★★★★,True,
The Social Dilemma,07 Feb 2021,★★★★,True,
What Happened to Monday,31 Jan 2021,★★★,True,
Miss Representation,14 Jan 2021,,True,
V for Vendetta,27 Aug 2020,★★★,True,
Proof,23 Aug 2020,,True,
The Wolf of Wall Street,20 Jul 2020,★★★½,True,
Becoming Warren Buffett,18 Jul 2020,★★★★,True,
Wall Street,16 Jul 2020,★★★,True,
The Central Park Five,03 Jul 2020,,True,
[REC],02 Jul 2020,★★½,True,
Shutter,02 Jul 2020,★★★½,True,
The Graduate,25 May 2020,★★★★,True,
The Last Dance,18 May 2020,,True,
The Umbrellas of Cherbourg,18 May 2020,★★★★,True,
Echo in the Canyon,01 May 2020,,True,
Pina,29 Apr 2020,,True,
Day for Night,22 Apr 2020,★★★★,True,
"Out of Mind, Out of Sight",21 Apr 2020,,False,
Jules and Jim,20 Apr 2020,★★★★½,True,
The Producers,17 Apr 2020,,False,
Bonjour Tristesse,16 Apr 2020,★★★★½,True,
Strong Island,15 Apr 2020,★★★,True,
Restrepo,10 Apr 2020,★★★★,True,
Maiden,10 Apr 2020,★★★★,True,
Nights of Cabiria,03 Apr 2020,★★★★★,True,
Strangers on a Train,02 Apr 2020,★★★★★,True,
Wild Strawberries,01 Apr 2020,★★★★,True,
Missing Young Woman,01 Apr 2020,★★★★½,True,
Wings of Desire,28 Mar 2020,★★★★½,True,
Jesus Camp,27 Mar 2020,★★★½,True,
Miles Davis: Birth of the Cool,26 Mar 2020,★★★★,True,
"Paris, Texas",26 Mar 2020,★★★★★,True,
Jonestown: The Life and Death of Peoples Temple,25 Mar 2020,,True,
West Side Story,23 Mar 2020,★★★★½,True,
Alice in the Cities,21 Mar 2020,★★★★½,True,
American Movie,19 Mar 2020,★★★★★,True,
Raging Bull,15 Mar 2020,★★★★★,True,
The King of Comedy,13 Mar 2020,★★★,True,
Taxi Driver,13 Mar 2020,★★★★★,True,
Mean Streets,12 Mar 2020,★★★★½,True," Yes. Charlie (Harvey Keitel) wants to follow the way of Christ; He believes in forgiveness, compassion, and selflessness. Yet the mob (his uncle is the mobioso) preaches protecting oneself first; they preach saving one’s own skin and letting weak relations “go”. In Mean Streets, Charlie is put to the test—and the test is what can he do about his unhinged, irresponsible friend Johnny Boy (Robert DeNiro)?First off, this movie has unforgettable characters and unforgettable scenes. DeNiro as Johnny Boy… "
Martin,10 Mar 2020,★★★★½,True,
Stories We Tell,04 Mar 2020,,True,
Godzilla,29 Feb 2020,★★★,True,
Videodrome,26 Feb 2020,★★★,True,
Meet the Patels,21 Feb 2020,,True,
Murderball,17 Feb 2020,,True,
Roman Holiday,15 Feb 2020,★★★★★,True,Thanks zack
Roman Holiday,15 Feb 2020,★★★★★,True,Thanks zack
Butch Cassidy and the Sundance Kid,13 Feb 2020,,True,
Salesman,12 Feb 2020,,True,
Bonnie and Clyde,10 Feb 2020,★★★★★,True,
The Exorcist,06 Feb 2020,★★★★,True,
Cool Hand Luke,01 Feb 2020,,True,
Honeyland,31 Jan 2020,,True,
The Passion of Joan of Arc,28 Jan 2020,,True,
The Ring,27 Jan 2020,★★★½,True,
Floating Weeds,26 Jan 2020,★★★★½,True,
Close Encounters of the Third Kind,24 Jan 2020,★★★½,True,
Joker,21 Jan 2020,★★½,True," It seemed to me that Joker set out to be a more realistic superhero movie; for example, it wanted the world of Gotham city to be more realistic. Realistic like NYC. Very much like NYC. Joker isn’t a born villain...he’s a victim of psychological issues, a mentally ill mother, and a cold society. In this way, he is more human than some other villains (or some other portrayals of joker). This movie was pointing towards realism of a kind. What… "
Joker,21 Jan 2020,★★½,True," It seemed to me that Joker set out to be a more realistic superhero movie; for example, it wanted the world of Gotham city to be more realistic. Realistic like NYC. Very much like NYC. Joker isn’t a born villain...he’s a victim of psychological issues, a mentally ill mother, and a cold society. In this way, he is more human than some other villains (or some other portrayals of joker). This movie was pointing towards realism of a kind. What… "
American Factory,21 Jan 2020,,True,
A Hidden Life,16 Jan 2020,★★★★★,True,
1917,16 Jan 2020,★★★,True,
A Hidden Life,15 Jan 2020,★★★★½,True,
Days of Heaven,15 Jan 2020,★★★★½,True,
Parasite,15 Jan 2020,★★★★★,True,
Marriage Story,10 Jan 2020,★★★★,True,
Knives Out,07 Jan 2020,★★★½,True,
Little Women,04 Jan 2020,★★★★★,True,
