Movie,Date Watched,Rating,Liked,Review
A Hard Day's Night,07 Jan 2024,,False,
The Last Waltz,05 Jan 2024,,True,
California Split,01 Jan 2024,,True,get my friend here a beer
The Hateful Eight,01 Jan 2024,,False,
Hype!,29 Dec 2023,,True,
Beau Travail,28 Dec 2023,,False,
Asteroid City,27 Dec 2023,,True,
Tie Me Up! Tie Me Down!,26 Dec 2023,,False,
Barbie,24 Dec 2023,,False,
Saltburn,16 Dec 2023,,False,
Squaring the Circle: The Story of Hipgnosis,19 Nov 2023,,False,
Smithereens,18 Nov 2023,,False,
The Killer,17 Nov 2023,,False,
Drinking Buddies,11 Nov 2023,,False,
Begin Again,07 Nov 2023,,False,
The Devil Wears Prada,02 Nov 2023,,False,
Once,20 Oct 2023,,False,
Where the Buffalo Roam,30 Sep 2023,,False,
Shiva Baby,24 Sep 2023,,False,
Cocaine Bear,24 Sep 2023,,False,
Erin Brockovich,24 Sep 2023,,False,
Casino,24 Sep 2023,,False,
Oppenheimer,30 Jul 2023,,True,
Serpico,16 Jul 2023,,False,fashion icon
Enemy,08 Jul 2023,,False,
1917,05 Jul 2023,,False,
Vanilla Sky,19 Jun 2023,,False,
The Town,04 Jun 2023,,False,
All the President's Men,29 May 2023,,False,
I Don't Feel at Home in This World Anymore,28 May 2023,,False,
Carnal Knowledge,24 May 2023,,False,
Pretty Woman,04 May 2023,,False,
There's Something About Mary,15 Apr 2023,,False,
Kingpin,10 Apr 2023,,False,
Glass Onion,02 Feb 2023,,False,
TÁR,02 Feb 2023,,False,
Cha Cha Real Smooth,22 Jan 2023,,False,
White Noise,07 Jan 2023,,False,Every film should end with a music video to an unreleased song
This Place Rules,05 Jan 2023,,False,
Cha Cha Real Smooth,02 Jan 2023,,False,
Triangle of Sadness,02 Jan 2023,,False,
Babylon,02 Jan 2023,,False,
Marcel the Shell with Shoes On,17 Jul 2022,,False,
Everything Everywhere All at Once,18 Jun 2022,,False,
The Worst Person in the World,03 Mar 2022,,True,
Kurt Vonnegut: Unstuck in Time,27 Feb 2022,,False,
Kimi,19 Feb 2022,,False,
Hatching,23 Jan 2022,,False,
Midnight in Paris,13 Jan 2022,,False,
Broadcast News,11 Jan 2022,,False,
The Last Days of Disco,10 Jan 2022,,True,
The Grand Budapest Hotel,08 Jan 2022,,True,
The Lost Daughter,05 Jan 2022,,False,
Slacker,03 Jan 2022,,True,
Tampopo,03 Jan 2022,,False,
Me and You and Everyone We Know,01 Jan 2022,,True,
Don't Look Up,29 Dec 2021,,False,
The Hand of God,29 Dec 2021,,True,
Stardust Memories,27 Dec 2021,,False,
The Velvet Underground,27 Dec 2021,,True,
Pig,25 Dec 2021,,False,
Masculin Féminin,23 Dec 2021,,True,
Licorice Pizza,11 Dec 2021,,True,
The Power of the Dog,10 Dec 2021,,False,
Dead Man,04 Dec 2021,,True,
Run Lola Run,25 Nov 2021,,False,
Beginners,22 Nov 2021,,True,
20th Century Women,21 Nov 2021,,True,
The Souvenir,10 Nov 2021,,False,
The Exterminating Angel,07 Nov 2021,,True,
The Meyerowitz Stories (New and Selected),01 Nov 2021,,True,yours had wonderful mise en scène as well jean
The French Dispatch,31 Oct 2021,,True,
Golden Voices,27 Oct 2021,,False,
Husbands,04 Oct 2021,,True,
Buffalo '66,29 Sep 2021,,False,
James White,21 Sep 2021,,True,
Grizzly Man,18 Sep 2021,,True,
Only Lovers Left Alive,17 Sep 2021,,True,
Training Day,16 Sep 2021,,False,
Inherent Vice,13 Sep 2021,,False,
They Came Together,12 Sep 2021,,False,
Punch-Drunk Love,11 Sep 2021,,True,
The Graduate,20 Aug 2021,,False,
Jackie Brown,08 Aug 2021,,False,
Irrational Man,07 Aug 2021,,False,
The Big Lebowski,01 Aug 2021,,True,
Factotum,30 Jul 2021,,False,
Easy Rider,25 Jul 2021,,False,
Hot Rod,11 Jul 2021,,False,
Chungking Express,09 Jul 2021,,True,
Rounders,09 Jul 2021,,False,
Election,07 Jul 2021,,False,
Fight Club,05 Jul 2021,,False,
Adaptation.,28 Jun 2021,,True,
Faces,20 Jun 2021,,True,again with the uncanny phraseology
Funny Games,06 Jun 2021,,False,
Bo Burnham: Inside,31 May 2021,,False,
When Harry Met Sally...,23 May 2021,,False,
The Player,19 May 2021,★★★★★,True,
Dances with Wolves,16 May 2021,,False,
Broken Flowers,16 May 2021,,True,
Twin Peaks: Fire Walk with Me,12 May 2021,,True,
Scott Pilgrim vs. the World,10 May 2021,,False,
Cold Water,04 May 2021,,True,
Stranger Than Paradise,01 May 2021,,True,
Nashville,26 Apr 2021,,True,"when i ask for Pig, i want Pig"
"Crazy, Stupid, Love.",20 Apr 2021,,False,
Chasing Amy,19 Apr 2021,,False,
Mississippi Grind,15 Apr 2021,,False,
Whiplash,10 Apr 2021,★★★★★,True,
The Square,05 Apr 2021,,False,
Anomalisa,02 Apr 2021,,False,
Bad Trip,02 Apr 2021,,False,
The Killing of a Chinese Bookie,27 Mar 2021,,True,
Frank,25 Mar 2021,,False,
California Split,22 Mar 2021,,True,get my friend here a beer
Another Round,21 Mar 2021,,False,
Icarus,11 Mar 2021,,True,
Uncut Gems,27 Feb 2021,★★★★½,True,
Palm Springs,26 Feb 2021,,False,
Nomadland,20 Feb 2021,,False,
I Care a Lot,19 Feb 2021,,False,
Frances Ha,14 Feb 2021,,True,
Malcolm & Marie,11 Feb 2021,,False,
Lars and the Real Girl,10 Feb 2021,,False,
Safe,06 Feb 2021,,True,
Clerks,06 Feb 2021,,False,
Three Kings,02 Feb 2021,,False,
Hannah and Her Sisters,31 Jan 2021,,False,
Swallow,29 Jan 2021,,False,
House,27 Jan 2021,,False,
Hot Fuzz,23 Jan 2021,,True,
Martha Marcy May Marlene,22 Jan 2021,,False,
My Neighbor Totoro,19 Jan 2021,,False,
Blue Valentine,18 Jan 2021,,True,
Night on Earth,16 Jan 2021,★★★★½,True,
Léon: The Professional,15 Jan 2021,,False,
Nocturnal Animals,14 Jan 2021,,False,
Fear and Loathing in Las Vegas,11 Jan 2021,,False,
Under the Silver Lake,10 Jan 2021,,False,
Sound of Metal,06 Jan 2021,,True,
Garden State,04 Jan 2021,,False,

Followers
willakaplan,famis,houngsheldon,jmicroulis,arihoho,filmjulz,aspangenberg,ryanlikemovie,wjacobson124,simmons,dylangee,coleoffer,christo1,adammanson,slamson,dan_felix

Following
willakaplan,famis,seanfennessey,n_mullen,adamfriedland,jmicroulis,arihoho,stavvybaby69,crew,filmjulz,aspangenberg,andylevy,davidlsims,wjacobson124,davidehrlich,simmons,dylangee,lilfilm,coleoffer,adammanson,slamson
