Movie,Date Watched,Rating,Liked,Review
Mona Lisa Smile,14 Jan 2024,★★★★½,False,
8 Women,05 Jan 2024,★★★★,False,
Society of the Snow,05 Jan 2024,★★★★★,False,
Murder by Death,04 Jan 2024,★★,False,
Talk to Me,02 Jan 2024,★★★★,False,
Clue,31 Dec 2023,★★★★★,True,
Men,26 Dec 2023,,False,
Turning Red,10 Dec 2023,,False,
The 12th Suspect,08 Dec 2023,★★★★½,False,
May December,03 Dec 2023,★★★★,False,
The Killer,01 Dec 2023,,False,
Bottoms,23 Nov 2023,,False,
The Blair Witch Project,09 Oct 2023,★★★½,False,
Greenland,06 Oct 2023,★★★½,False,
Mandy,03 Oct 2023,★★★,False,
Clue,03 Oct 2023,★★★★★,True,
Saw X,02 Oct 2023,★★★,False,
Dial M for Murder,02 Oct 2023,★★★★★,False,
Some Like It Hot,18 Sep 2023,★★★★,False,
The Children's Hour,18 Sep 2023,★★★★½,True,
Bambi,18 Sep 2023,★★★★,False,
Rope,17 Sep 2023,★★★★★,True,
Hellraiser,14 Sep 2023,★★½,False,
Hellraiser,14 Sep 2023,★★★½,False,
Rear Window,11 Sep 2023,★★★★★,False,
The Miseducation of Cameron Post,11 Sep 2023,★★★½,False,
Welcome to the Rileys,10 Sep 2023,★★★★,True,
Speak,10 Sep 2023,★★★★★,True,
Villains,10 Sep 2023,★★★★★,True,
Hostel,09 Sep 2023,★★★,False,
The Hills Have Eyes,09 Sep 2023,★★★,False,
Gia,04 Sep 2023,★★★★,False,
Bessie,04 Sep 2023,★★★★½,False,
But I'm a Cheerleader,03 Sep 2023,★★★★★,True,
Pariah,03 Sep 2023,★★★,False,
Boys Don't Cry,02 Sep 2023,,False,
Barbarian,28 Aug 2023,★★★★,False,
Pearl,22 Aug 2023,★★★★★,False,
Fear Street: 1666,22 Aug 2023,★★★★,False,
Clouds of Sils Maria,15 Aug 2023,★★★,False,
Fear Street: 1978,08 Aug 2023,★★★,False,
Aftersun,25 Jul 2023,★★★★½,False,
Barbie,24 Jul 2023,★★★★½,False,
Bones and All,22 Jul 2023,★★★★★,True,
Inside,17 Jul 2023,★★★★★,False,
The Grey,22 Apr 2023,★★,False,
The Mountain Between Us,22 Apr 2023,★★★,False,
Cocaine Bear,04 Apr 2023,★★,False,
Fear Street: 1994,11 Mar 2023,,False,
Triangle of Sadness,28 Feb 2023,★★★★,False,
Fall,21 Feb 2023,★★★,False,
The Whale,17 Feb 2023,★★★½,False,
The Novice,03 Feb 2023,★★★★½,False,
The Rocky Horror Picture Show,26 Jan 2023,★★★½,False,
Bodies Bodies Bodies,12 Jan 2023,★★★★,False,
Glass Onion,09 Jan 2023,★★★★,False,
Glass Onion,05 Jan 2023,,False,
Tangerine,02 Nov 2022,,False,
28 Days Later,28 Oct 2022,★★½,False,
Soul,28 Oct 2022,★★★★,False,
The Green Ray,18 Oct 2022,★★★½,False,
Boiling Point,17 Oct 2022,★★★★½,False,
The Birds,10 Oct 2022,★★★★★,False,
Cutterhead,08 Oct 2022,,False,
Dogtooth,03 Oct 2022,,False,
Midnight,01 Oct 2022,★★★★,False,
The Neon Demon,30 Sep 2022,★★★,False,
The Game,28 Sep 2022,★★,False,
Suspiria,23 Sep 2022,★★★,False,
Climax,05 Jul 2022,★★★½,False,
X,29 Apr 2022,,False,
Umma,09 Apr 2022,★★★★,False,
Kristy,08 Apr 2022,★★★,False,
The Fallout,08 Apr 2022,★★★★½,True,
12 Hour Shift,03 Apr 2022,★★,False,
Goodnight Mommy,02 Apr 2022,★★★★,False,
The Lodge,31 Mar 2022,★★★★★,False,
Windfall,27 Mar 2022,★★★★★,False,
Burning,27 Mar 2022,★★★★★,False,
Adrift,26 Mar 2022,★★★,False,
A Girl Walks Home Alone at Night,25 Mar 2022,★★,False,
Oxygen,23 Mar 2022,★★★★★,False,
Halloween Kills,22 Mar 2022,★★,False,
No Exit,21 Mar 2022,★★★★,False,
Us,20 Mar 2022,★★★★★,False,
Scream,05 Mar 2022,★★★,False,
"I, Tonya",25 Feb 2022,★★★½,False,
Texas Chainsaw Massacre,21 Feb 2022,★★★,False,
Luca,13 Jan 2022,,False,
Spiral: From the Book of Saw,11 Jan 2022,★★,False,
Encanto,11 Jan 2022,,False,
The Humans,11 Jan 2022,,False,
Last Night in Soho,02 Jan 2022,★★★,False,
Scream 3,12 Dec 2021,★★★½,False,
Scream 2,11 Dec 2021,★★★½,False,
Amélie,09 Dec 2021,★★★★½,False,
Scream,09 Dec 2021,★★★★½,False,
10 Cloverfield Lane,17 Nov 2021,★★★,False,
Audition,30 Oct 2021,★★★★,False,
Inside,29 Oct 2021,,False,
The Strangers,25 Oct 2021,,False,
Frozen,25 Oct 2021,,False,
Martyrs,22 Oct 2021,,False,
Funny Games,21 Oct 2021,,True,
Nocturnal Animals,21 Oct 2021,,False,
Misery,20 Oct 2021,,False,
The Haunting of Bly Manor,10 Sep 2021,★★★★,False,
Personal Shopper,24 Jun 2021,,False,
Escape Room,10 Jun 2021,,False,
Bo Burnham: Inside,16 Apr 2021,,False,
The Handmaiden,28 Feb 2021,★★★★½,False,
Haunt,04 Jan 2021,★★★★,False,
The King of Staten Island,14 Dec 2020,★★★★★,False,
Happy Together,12 Dec 2020,,False,
Happiest Season,12 Dec 2020,,False,
The Call,29 Nov 2020,★★★★★,False,
The Devil All the Time,29 Oct 2020,★★★½,False,
The Silenced,07 Oct 2020,★★★★½,False,
Knives Out,12 Sep 2020,★★★★★,True,
Never Let Me Go,20 May 2020,,False,
Arrival,19 May 2020,★★★,False,
The Perfection,19 May 2020,,False,
Blue Jay,17 May 2020,,True,
The Killing of a Sacred Deer,11 May 2020,★★★★★,True,
Atonement,11 May 2020,★★★★★,False,
Fences,11 May 2020,★★★★,False,
Cries and Whispers,11 May 2020,★★★★,False,
Jamon Jamon,11 May 2020,½,False,
Good Time,11 May 2020,★★★★,False,
Brokeback Mountain,11 May 2020,★★★★½,False,
Alice in Wonderland,11 May 2020,★★★★★,False,
Moonlight,11 May 2020,★★★★★,True,
La La Land,11 May 2020,★★★★★,False,
The Tree of Life,11 May 2020,★★★★½,False,
Becoming Jane,11 May 2020,★★★★½,False,
Big Fish,11 May 2020,★★★★,False,
Eat Pray Love,11 May 2020,★★★,False,
Wonder,08 Jun 2019,★★★★,False,
The Theory of Everything,08 Feb 2019,★★★★★,False,
127 Hours,02 Nov 2018,★★★½,False,
Life of Pi,14 Aug 2017,★★★★★,False,

Followers
qalidqasim322,walterbennett,dearcomrade,paigexix,charmolypi,mariaaaaaj,alisonchains,melomasterpiece,laythtbaileh,khalid247,dorotheaswhore,kateolwill,gracelilycos,colincumming,lasholi,agarbhr,theburnettshow,elliesheller,mathiasp,suburbangothic,etherealalien,mattvanta,dan_felix,paulgrapes,twocineasts,mainoray

Following
