Movie,Date Watched,Rating,Liked,Review
Wonka,15 Jan 2024,★★★★,False,dude this was a fun movie I’m sure some millennial hates it for some reason but it was a good time
The Killer,14 Jan 2024,★★★,False,
American Splendor,13 Jan 2024,★★★½,False,did a remarkable job winning me over
Pier Paolo Pasolini - Agnès Varda - New York - 1967,12 Jan 2024,★★★½,False,Informal but that’s kind of the point. Interesting little time capsule. Both are gone now. Both will be missed by me.
The Other Guys,09 Jan 2024,★★★★,False,“aim for the bushes”
Beverly Hills Cop,07 Jan 2024,★★★★,False,Bronson Pinchot really started the whole 
The Invisible Man,03 Jan 2024,★★½,False,the invisible man wore a cumrag this whole movie
Barbie,01 Jan 2024,★★★,False,lol all right. hope everyone involved got paid
Rush Hour,31 Dec 2023,★★★★,False,a great hollywood movie with rizz galore
Election,30 Dec 2023,★★★★,False,easily the horniest movie abt a Nebraska student council election ever made
Matewan,28 Dec 2023,★★★★½,False,✊
Saltburn,25 Dec 2023,★★½,False,Watching this on Christmas with my whole family was a truly cursed experience.
Welcome to L.A.,25 Dec 2023,★★½,False,if the music from this movie played every time some dreamy-eyed kid stepped into an airport or bus depot in Los Angeles - the whole city would clear out within a fortnight
Poor Things,21 Dec 2023,★★★★,False,
The Big Red One,21 Dec 2023,★★★½,False,
Baby It's You,19 Dec 2023,★★★★½,False,
The Hurt Locker,18 Dec 2023,★★★★½,False,
The Blind Side,15 Dec 2023,★★★½,False,
Sympathy for Mr. Vengeance,11 Dec 2023,★★★★,False,
The Social Network,03 Dec 2023,★★★★½,False,
Somewhere in Time,01 Dec 2023,★★★★½,False,
Antiporno,01 Dec 2023,★★★★★,False,
Machete,28 Nov 2023,★★★½,False,
Major League,25 Nov 2023,★★★½,False,
Napoleon,23 Nov 2023,★★★½,False,
Viva,20 Nov 2023,★★,False,
The Full Monty,19 Nov 2023,★★★★½,True,
Beyond the Valley of the Dolls,16 Nov 2023,★★★★,False,
Unforgiven,15 Nov 2023,★★★★★,False,
The Holdovers,13 Nov 2023,★★★★★,True,
Bad Luck Banging or Loony Porn,12 Nov 2023,★★★★,False,
Defending Your Life,09 Nov 2023,★★★★½,False,
Leaving Las Vegas,03 Nov 2023,★★★½,False,
The Birds,23 Oct 2023,★★★★,False,
The Texas Chain Saw Massacre,23 Oct 2023,★★★★½,False,
Out of the Past,20 Oct 2023,★★★★,False,
The Love Witch,20 Oct 2023,★★★★½,False,
Victoria,18 Oct 2023,★★★★★,False,
Somewhere in Queens,18 Oct 2023,★★★★,False,
Scream,16 Oct 2023,★★★★★,False,
Boiling Point,14 Oct 2023,★★★½,False,
"Confess, Fletch",13 Oct 2023,★★★,False,
Viva Erotica,09 Oct 2023,★★★★,False,
Licorice Pizza,07 Oct 2023,★★★,False,
49th Parallel,05 Oct 2023,★★★★,False,
Modern Romance,04 Oct 2023,★★★½,False,
The Jerk,02 Oct 2023,★★★,False,
Rio Bravo,30 Sep 2023,★★★★,False,
Limitless,26 Sep 2023,★★★½,False,
F for Fake,20 Sep 2023,★★★★½,False,
The Fugitive Kind,18 Sep 2023,★★½,False,
Pink Flamingos,15 Sep 2023,★★★★,False,
Be Kind Rewind,15 Sep 2023,★★★,False,
Shane Gillis: Beautiful Dogs,13 Sep 2023,★½,False,
Pirates of the Caribbean: The Curse of the Black Pearl,11 Sep 2023,★★★★★,False,
Hot Rod,08 Sep 2023,★★★★★,False,
Loves of a Blonde,06 Sep 2023,★★★½,False,
Black Bear,05 Sep 2023,★★★,False,
Death Proof,31 Aug 2023,★★★,False,
UHF,30 Aug 2023,★★★½,False,
Planet Terror,28 Aug 2023,★★★½,False,
Crash,21 Aug 2023,★★★★½,False,
"Yes, Madam!",17 Aug 2023,★★★½,False,
Kill List,16 Aug 2023,★★★½,False,
Oppenheimer,16 Aug 2023,★★★★½,False,
Valley of the Dolls,16 Aug 2023,★★,False,
Girl 6,12 Aug 2023,★★★½,False,
The Handmaiden,09 Aug 2023,★★★★½,False,
The Night Porter,06 Aug 2023,½,False,
Sick of Myself,06 Aug 2023,★★★★,False,
Cha Cha Real Smooth,02 Aug 2023,★★★,False,
After Hours,31 Jul 2023,★★★★½,True,
Mark Normand: Soup to Nuts,30 Jul 2023,★★★,False,
One False Move,30 Jul 2023,★★★★,False,
The Swimming Pool,28 Jul 2023,★★★★★,False,
Odd Man Out,27 Jul 2023,★★★,False,
The Art of Self-Defense,24 Jul 2023,★★★,False,
Eating Raoul,22 Jul 2023,★★★½,False,
Bullitt,20 Jul 2023,★★★,False,
Buffy the Vampire Slayer,19 Jul 2023,★★★½,False,
Get Out,17 Jul 2023,★★★★½,False,
Indiana Jones and the Dial of Destiny,13 Jul 2023,★★★★,False,
La Haine,07 Jul 2023,★★★★★,False,
Indiana Jones and the Dial of Destiny,06 Jul 2023,★★★½,False,
Medicine for Melancholy,04 Jul 2023,★★★★,False,
No Hard Feelings,03 Jul 2023,★★★★,False,
The Girlfriend Experience,01 Jul 2023,★★★★,False,
Hawk Jones,29 Jun 2023,★★½,False,
Made in Hong Kong,25 Jun 2023,★★★★½,False,
CONTENT: The Lo-Fi Man,22 Jun 2023,,False,
Maniac Cop,22 Jun 2023,★★★★,False,
The Fallen Idol,21 Jun 2023,★★★★,False,
Brute Force,20 Jun 2023,★★★★,False,
Suspiria,19 Jun 2023,★★★★★,False,
Terminator 2: Judgment Day,18 Jun 2023,★★★★½,False,
The Stranger,14 Jun 2023,★★★★½,False,
Kicking and Screaming,12 Jun 2023,★★★,False,
High Fidelity,12 Jun 2023,★★★½,False,
Citizen Kane,10 Jun 2023,★★★,False,
Short Cuts,08 Jun 2023,★★★★,False,
Spasmo,07 Jun 2023,★★★,False,
