Movie,Date Watched,Rating,Liked,Review
Triangle of Sadness,20 Oct 2022,★★★★½,True,@snarlen #carlen pressured me into not giving it 5 stars…..
Jerry Maguire,25 Jul 2020,★★★★★,True,
Catch Me If You Can,08 Jul 2020,★★★★½,False,
Iron Man,23 Jun 2020,★★½,False,
Zack and Miri Make a Porno,20 May 2020,★★★½,False,
Bend It Like Beckham,12 Apr 2020,★★,False,
Casino Royale,08 Apr 2020,★★★★,False,
His Girl Friday,28 Mar 2020,★★★★★,True,
Moneyball,10 Jan 2020,★★★★,True,
GoodFellas,08 Dec 2019,★★★★★,True,
Rolling Thunder Revue: A Bob Dylan Story by Martin Scorsese,12 Jun 2019,★★★★½,True,
The Magnificent Ambersons,01 Feb 2019,★★★★★,True,
Great Expectations,06 Jan 2019,★★★★,True,35mm @ the Lincoln Center
Detour,14 Dec 2018,★★★★★,True,4K restoration at the gene siskel
A Star Is Born,14 Dec 2018,★★★★½,True,
Creed,27 Nov 2018,★★★★★,True,
A Star Is Born,14 Nov 2018,★★★★,True,
The Fog,28 Oct 2018,,False,"For all it’s flaw, the one thing that I have to say, the movie felt super short, not in a bad way, but time flew by."
Roma,12 Oct 2018,★★★★★,True,The second time is just as incredible.
Roma,08 Oct 2018,★★★★★,True,The second time is just as incredible.
Tag,19 Jun 2018,★★½,False,"I think if I hadn’t just graduated college, this movie would not have worked for me."
Little Miss Sunshine,16 Feb 2018,★★★★½,True,Works so smoothly and works every time I watch it.
Y Tu Mamá También,24 Jan 2018,★★★★★,True,A 35 print makes it even better
Some Like It Hot,12 Jan 2018,★★★★★,False,Seeing it on the big screen was fantastic!
Arrival,03 Jan 2018,★★★★★,True,In shock. Was not prepared for that experience
Chungking Express,26 Sep 2017,★★★★★,True,
Lemonade,21 Sep 2017,★★★★,True,"Incredible narrative, lyrics, sound, music, poetry, imagery, choreography etc."
The Big Lebowski,18 Sep 2017,★★★★★,True,
Boogie Nights,16 Sep 2017,★★★★½,True,
Boogie Nights,16 Sep 2017,★★★★½,True,
The Room,27 Aug 2017,,False,
Coffee and Cigarettes,09 Aug 2017,★★★★★,True,
A Man of Integrity,22 Jul 2017,★★★★,True,
The Woman Who Left,22 Jul 2017,★★★★,False,
Chungking Express,24 May 2017,★★★★★,True,
Mad Max: Fury Road,04 May 2017,★★★★★,True,
Drive,26 Apr 2017,★★★,False,
Central Station,16 Apr 2017,★★★★,True,
Moonlight,11 Apr 2017,★★★★★,True,
Y Tu Mamá También,10 Apr 2017,★★★★★,True,A 35 print makes it even better
Logorama,09 Apr 2017,,False,
La Jetée,09 Apr 2017,★★★★★,True,
Happy Christmas,31 Mar 2017,★★★,False,
Trafic,20 Mar 2017,★★★½,False,
Everybody Wants Some!!,20 Mar 2017,★★★★,False,
Moving from Emptiness: The Life and Art of a Zen Dude,09 Mar 2017,½,False,
The Arrangement,09 Mar 2017,★★★,False,
Lethal Weapon,08 Mar 2017,★★★★,False,
Gotta Have Heart,06 Mar 2017,,False,
East of Eden,24 Feb 2017,★★★★½,True,
The Kind Words,23 Feb 2017,★★½,False,
Zoo Piece,23 Feb 2017,★★★★★,True,
An Owl Is an Owl Is an Owl,23 Feb 2017,,True,
Breathless,23 Feb 2017,★★★★★,True,
Cat Listening to Music,22 Feb 2017,★★★★★,True,
Bullfight in Okinawa,22 Feb 2017,★★★★★,True,
Touch of Evil,12 Feb 2017,★★★★,False,
Beyond the Mountains and Hills,11 Feb 2017,★½,False,
Much Ado About Nothing,19 Jan 2017,★★½,False,
La Dolce Vita,19 Jan 2017,★★★★★,True,
Porto,18 Jan 2017,,True,
Silence,14 Jan 2017,★★★★½,False,

Followers
elainehocker,jmaraghy,carlenmaymann,slucente,laythtbaileh,ndirks,kinbote,reginea,athln,rizkyrahad,eye_ko,quartier,kaleknndy,nss115,twocineasts,sfahey,chasemayo,duduguaspari,chrischennn,nabilaouad,keithc12,bigal2001,swaxxy,cyeoman,theomatza,tophatattack,dosofsky,dbachman,thefrogmam,goodoldneon1,arip,ricardotnet,anikbernstein,arere,theyellowsubsan,babehoward,cu77lefish,nsellman,minoru_isamu,wilsonlai,minujun,justjoe1212,samblum155,kiranewmark,byap,zenzelesol,audioelis,emfeh

Following
carlenmaymann,cyeoman,theomatza,duduguaspari,reginea,jakehannaford,atholen,dzwitkin,eye_ko,megwest,dosofsky,mattkleppner,athln,nss115,minoru_isamu,keithc12,sdadamd,hannelah,nabilaouad,skaliwagify,swaxxy,tophatattack,izzyfh,arip,babehoward
